Lead,Lag,Freq,AvgWeight,Score
MA,V,86.79245283018868,0.5752273622572254,49.92539370534409
V,MA,79.24528301886792,0.5760358917930125,45.64812727416326
DHR,TMO,72.64150943396226,0.5304769278742498,38.534644760676635
TMO,DHR,68.86792452830188,0.5304957652765334,36.534142325648055
AAPL,CVX,66.0377358490566,0.561880377775619,37.10530796631446
CVX,XOM,62.264150943396224,0.563047167854594,35.05765384755019
PYPL,V,62.264150943396224,0.5424872487247487,33.77750793946549
MSFT,ADBE,60.37735849056604,0.5794532234478211,34.98585500062316
GOOGL,AAPL,58.490566037735846,0.5560153288599504,32.52165131067634
META,GOOGL,58.490566037735846,0.5502488570239318,32.18436710894695
ADBE,MA,58.490566037735846,0.531844628898339,31.107893388393407
XOM,CVX,57.54716981132076,0.5652584560046501,32.52902435498458
JNJ,INTC,57.54716981132076,0.5192301551087184,29.880225907199833
AAPL,GOOGL,55.660377358490564,0.5504582021419727,30.63871125129848
AZN,AMD,54.71698113207547,0.5223433989876739,28.58105390687272
AAPL,ADBE,53.77358490566038,0.5551195120325408,29.850766213070592
AMD,INTC,53.77358490566038,0.5508832621984419,29.62296787293508
ADBE,V,53.77358490566038,0.5280223327764688,28.393653743640304
INTC,AMD,52.83018867924528,0.5739350876725906,30.321098971382145
AMZN,AAPL,52.83018867924528,0.5340492354769015,28.2139218742514
AMD,GS,52.83018867924528,0.5238487703909173,27.6750293791428
AMZN,GOOGL,52.83018867924528,0.5164517312978356,27.28424240818754
GS,NVO,52.83018867924528,0.5011093101006382,26.47369940154315
TTE,TSLA,52.83018867924528,0.49626571908982825,26.217811574556965
AMZN,TTE,52.83018867924528,0.48838335516154113,25.80138480098708
ADBE,CVX,51.886792452830186,0.5163498763733106,26.791738868426496
ADBE,XOM,51.886792452830186,0.5154180857919458,26.743391243921714
AAPL,ABBV,51.886792452830186,0.5135346332320555,26.645664931851936
TTE,NVO,51.886792452830186,0.5068703640011413,26.299877377417705
SHEL,BP,51.886792452830186,0.49717336083711877,25.796730986831633
AMD,AZN,51.886792452830186,0.4914157154324528,25.49798523470274
TMO,V,51.886792452830186,0.4811791447181431,24.966842414620633
AAPL,XOM,50.943396226415096,0.5580361201672012,28.428255178329117
INTC,GS,50.943396226415096,0.5422153230687335,27.622290043124163
BAC,PBR,50.943396226415096,0.5290818986124054,26.95322879723575
NVO,CVX,50.943396226415096,0.5203237984698751,26.507061431484203
GOOGL,META,50.943396226415096,0.5156422176942022,26.26856580706313
ABBV,BAC,50.943396226415096,0.4980094327363559,25.370291856380394
GS,SLB,50.943396226415096,0.49492394976737225,25.213106874941605
JNJ,AZN,50.943396226415096,0.49295507967158936,25.112805945533797
JNJ,VLO,50.943396226415096,0.4881805885426603,24.86957715217326
PBR,MSFT,50.943396226415096,0.46369274127088034,23.622083045875037
TMO,MA,50.943396226415096,0.463069036177139,23.59030939015614
INTC,JNJ,50.0,0.5329536362309472,26.647681811547358
PYPL,MA,50.0,0.5298952387621734,26.494761938108667
WFC,LLY,50.0,0.527769978305776,26.3884989152888
GOOGL,ABBV,50.0,0.5238217863957936,26.19108931978968
MSFT,UNH,50.0,0.522550051191576,26.1275025595788
JNJ,AMD,50.0,0.5211207394568284,26.05603697284142
AAPL,BAC,50.0,0.5151994901568752,25.759974507843758
XOM,BAC,50.0,0.509149285690056,25.4574642845028
GS,MS,50.0,0.4991893757427335,24.959468787136675
COP,CVX,50.0,0.489902918973047,24.49514594865235
GS,JPM,50.0,0.4833298293873825,24.166491469369124
PFE,EQNR,50.0,0.4596604614472763,22.983023072363814
JPM,WFC,49.056603773584904,0.5460156090784618,26.78567138875473
MSFT,PYPL,49.056603773584904,0.5326247945900455,26.12876350819091
GS,C,49.056603773584904,0.528298140855911,25.91651257028997
AXP,SLB,49.056603773584904,0.5247615428410829,25.743019082770104
GOOGL,JNJ,49.056603773584904,0.5183513306535702,25.42855584338269
MA,ABBV,49.056603773584904,0.5180911335193339,25.415791455665435
V,INTC,49.056603773584904,0.5161961998088291,25.322832443451993
INTC,WFC,49.056603773584904,0.5058756933806753,24.816543448863314
COP,XOM,49.056603773584904,0.5034490108360516,24.697498644787437
GOOGL,JPM,49.056603773584904,0.5019723955347335,24.62506091302466
EQNR,JNJ,49.056603773584904,0.49771016512403005,24.415970364575056
XOM,V,49.056603773584904,0.4943779171783444,24.252501597428214
PYPL,TSLA,49.056603773584904,0.4939928203778769,24.233610056273204
MA,CVX,49.056603773584904,0.49044829502982307,24.0597276807083
TMO,SLB,49.056603773584904,0.4899236653984208,24.033991132752718
XOM,ABBV,49.056603773584904,0.4881509082762828,23.947025689025192
