Lead,Lag,Freq,AvgWeight,Score
C,GS,72.72727272727273,0.7374581112390678,53.633317181023116
JNJ,AMZN,77.27272727272727,0.6857881803819135,52.99272302951149
GS,MA,72.72727272727273,-0.7228206920478827,52.56877760348238
VLO,PYPL,68.18181818181817,0.7385224933069146,50.353806361835076
MRK,DHR,68.18181818181817,-0.7344934697394372,50.079100209507075
NVDA,DHR,77.27272727272727,0.6412156931484109,49.548485379649925
MS,MA,68.18181818181817,-0.7253688103159226,49.45696433972199
JNJ,MRK,59.09090909090909,0.8309760640039728,49.103131054780214
AAPL,PYPL,72.72727272727273,-0.6709199487704447,48.79417809239598
AMD,TTE,68.18181818181817,0.7147821191058644,48.735144484490746
DHR,JPM,68.18181818181817,-0.7064201374769001,48.165009373425
ABBV,WFC,68.18181818181817,0.7008755361161926,47.78696837155858
C,MSFT,63.63636363636363,-0.7463172354130723,47.49291498083187
V,C,72.72727272727273,-0.6443458479261956,46.86151621281423
C,MS,68.18181818181817,0.6798733271205094,46.35499957639836
JPM,EQNR,59.09090909090909,-0.7822886055663077,46.226144874372736
MSFT,INTC,72.72727272727273,-0.6345839709307778,46.15156152223839
TSLA,GS,68.18181818181817,0.6767166843177607,46.139773930756405
ADBE,MSFT,81.81818181818183,0.5506884926329617,45.056331215424144
VLO,COP,59.09090909090909,-0.7449738879411612,44.02118428743225
MS,GS,63.63636363636363,0.6903077416538618,43.92867446888211
WFC,ABBV,59.09090909090909,0.7418581083024015,43.837070036051
SHEL,VLO,54.54545454545454,-0.802387998187062,43.76661808293065
C,ADBE,54.54545454545454,-0.8014305915036498,43.71439590019908
GS,V,63.63636363636363,-0.6848458733348634,43.58110103040039
ADBE,GS,54.54545454545454,-0.7986005213765143,43.56002843871896
INTC,MSFT,59.09090909090909,-0.7316776980949046,43.23550034197164
NVO,TTE,54.54545454545454,0.781545931162683,42.62977806341907
MA,AAPL,63.63636363636363,0.6694135784107301,42.599045898864645
XOM,PFE,54.54545454545454,0.7770758120093831,42.38595338232999
UNH,PYPL,54.54545454545454,0.7607406150228663,41.49494263761088
GS,TSLA,59.09090909090909,0.696733543829459,41.170618499013486
GS,MS,68.18181818181817,0.6018945193672699,41.038262684132036
PFE,GOOGL,54.54545454545454,-0.7455414733767073,40.66589854782039
GS,SLB,50.0,0.8123130608292093,40.61565304146046
VLO,GS,50.0,-0.8096958561580045,40.48479280790023
META,COP,50.0,0.8047961151804827,40.23980575902414
AAPL,DHR,54.54545454545454,-0.7367550320903812,40.18663811402079
ADBE,EQNR,50.0,0.7947577895904991,39.73788947952496
GS,MSFT,59.09090909090909,-0.6710505425918687,39.65298660770134
MA,MS,63.63636363636363,-0.621848557030994,39.57218090197234
VLO,XOM,72.72727272727273,-0.5414990023898629,39.38174562835367
UNH,XOM,63.63636363636363,-0.6183384810120975,39.34881242804257
AAPL,MA,50.0,0.7863234855873238,39.31617427936619
AMD,MSFT,54.54545454545454,-0.7179365157592423,39.16017358686776
PYPL,SLB,50.0,-0.7804188450779551,39.02094225389776
COP,NVDA,50.0,0.780248584927519,39.01242924637595
LLY,JPM,77.27272727272727,0.5000202141400761,38.63792563809679
SHEL,PYPL,50.0,-0.7699117087084062,38.49558543542031
AMZN,NVDA,72.72727272727273,-0.5279928008031252,38.39947642204547
AXP,AMD,45.45454545454545,0.8429040494054514,38.31382042752052
LLY,UNH,63.63636363636363,-0.593614012054572,37.77543713074549
NVDA,JPM,54.54545454545454,-0.6895533778052366,37.61200242574017
META,MSFT,59.09090909090909,0.6251983061252121,36.94353627103526
AMZN,ADBE,59.09090909090909,-0.6245536549184441,36.905443245180784
SHEL,AAPL,63.63636363636363,0.5798461202416032,36.899298560829294
TSLA,AMZN,63.63636363636363,-0.5797793655500271,36.89505053500172
MS,AAPL,81.81818181818183,-0.4460565883906942,36.49553905014771
ABBV,XOM,45.45454545454545,0.8024764452716134,36.47620205780061
TSLA,MRK,63.63636363636363,-0.5700483953500056,36.27580697681854
MS,ADBE,50.0,-0.7246439643955235,36.23219821977617
NVO,VLO,59.09090909090909,-0.6114879593832766,36.13337941810271
NVDA,AAPL,81.81818181818183,-0.44125244467168184,36.10247274586488
XOM,VLO,59.09090909090909,-0.609107622811524,35.99272316613551
C,SLB,54.54545454545454,0.6578749713657696,35.88408934722379
AAPL,NVDA,68.18181818181817,-0.5256826374364298,35.841998007029304
PYPL,AZN,50.0,-0.7163923313290739,35.819616566453696
AAPL,JPM,54.54545454545454,0.6562995157494177,35.798155404513686
TTE,PFE,50.0,-0.7130214793029911,35.65107396514956
V,MS,68.18181818181817,-0.5200972519475497,35.46117626915112
JNJ,DHR,68.18181818181817,-0.5200030741376009,35.454755054836426
DHR,NVDA,50.0,0.704133308257078,35.2066654128539
GS,PBR,50.0,-0.7040781701095514,35.20390850547757
MS,MSFT,50.0,-0.7039802232264045,35.19901116132023
BAC,ADBE,40.909090909090914,0.8592368933236046,35.150600181420195
DHR,JNJ,63.63636363636363,-0.5512110559094064,35.07706719423496
XOM,JPM,54.54545454545454,0.6418289799255422,35.00885345048412
GOOGL,PBR,50.0,-0.6993562530153082,34.96781265076541
BAC,COP,50.0,0.6988316430868372,34.94158215434186
META,MRK,50.0,-0.6950067174472377,34.75033587236189
MRK,TMO,50.0,-0.6920642308040432,34.60321154020216
GOOGL,V,59.09090909090909,0.5847047140221828,34.550733101310804
COP,INTC,45.45454545454545,-0.7598436312680261,34.53834687581937
DHR,MRK,54.54545454545454,-0.632478127353702,34.49880694656556
GS,C,68.18181818181817,0.5058108688851735,34.487104696716365
MRK,AXP,54.54545454545454,-0.6314045175433244,34.440246411454055
SHEL,TTE,54.54545454545454,0.6264790208477882,34.171582955333896
MA,DHR,54.54545454545454,-0.6250563053006831,34.09398028912817
DHR,AMZN,63.63636363636363,-0.5350308794346488,34.04741960038674
WFC,GS,59.09090909090909,-0.5704106818233723,33.706085744108364
TMO,BAC,50.0,-0.6694072419462429,33.47036209731215
VLO,UNH,59.09090909090909,0.5642797234491643,33.343801840177896
LLY,TTE,50.0,0.6663694884870501,33.31847442435251
C,XOM,59.09090909090909,-0.5619888423093109,33.20843159100474
MSFT,AMD,50.0,-0.6636793306941778,33.183966534708894
MA,GS,63.63636363636363,-0.5200231311302235,33.09238107192331
AMZN,JPM,40.909090909090914,0.808170522881385,33.06152139060212
MA,NVDA,40.909090909090914,-0.7979601790479398,32.64382550650663
ABBV,JPM,59.09090909090909,0.5498246737732173,32.48963981387193
MA,V,72.72727272727273,0.4462964307362777,32.45792223536566
PBR,BP,45.45454545454545,-0.7134557164002043,32.42980529091838
WFC,MS,50.0,-0.6457009972986781,32.28504986493391
MSFT,MS,40.909090909090914,-0.7884388832605935,32.25431795156974
PFE,AZN,45.45454545454545,-0.7047663864557882,32.03483574799037
UNH,VLO,54.54545454545454,0.5870589066816292,32.021394909907045
UNH,JPM,36.36363636363637,-0.8798250617636252,31.993638609586373
ABBV,MA,50.0,0.6380740488397719,31.903702441988596
NVDA,INTC,59.09090909090909,-0.5383811299296346,31.813430404932955
INTC,WFC,63.63636363636363,-0.4998863788656617,31.810951382360287
WFC,INTC,50.0,-0.6361253377063001,31.806266885315004
INTC,META,45.45454545454545,-0.6986027185090518,31.754669023138714
XOM,BAC,45.45454545454545,0.6968381770817056,31.67446259462298
PYPL,GS,54.54545454545454,-0.580009705669935,31.636893036541906
GS,VLO,54.54545454545454,-0.5782258667582606,31.539592732268755
AZN,VLO,59.09090909090909,-0.5320779002010103,31.4409668300597
AMZN,ABBV,59.09090909090909,0.5311216637688333,31.384461949976515
ADBE,C,59.09090909090909,-0.5298812901239602,31.31116714368856
ABBV,GS,54.54545454545454,-0.5718536710517502,31.192018421004555
DHR,AXP,59.09090909090909,0.5277718256315599,31.18651696913763
ABBV,ADBE,54.54545454545454,0.5711094287798466,31.15142338799163
V,BAC,59.09090909090909,-0.5262635072830834,31.097389066727654
UNH,BAC,40.909090909090914,-0.7552159599256582,30.89519836059511
TSLA,BP,45.45454545454545,0.679590208890826,30.89046404049209
INTC,TSLA,36.36363636363637,-0.8492620859102415,30.882257669463332
WFC,ADBE,50.0,0.6159137421182628,30.79568710591314
MA,ABBV,40.909090909090914,0.7511940857154119,30.73066714290322
MRK,JNJ,54.54545454545454,0.562539601437013,30.683978260200703
GS,ABBV,59.09090909090909,-0.5179699006294788,30.60731230992375
MA,XOM,59.09090909090909,0.5160284419897394,30.492589753939146
MS,ABBV,45.45454545454545,-0.6675349527411603,30.34249785187092
XOM,PYPL,50.0,-0.6053444275975847,30.267221379879235
GOOGL,NVDA,45.45454545454545,-0.6637774389228459,30.171701769220267
PFE,NVDA,45.45454545454545,-0.6608581975722406,30.039008980556392
C,MA,68.18181818181817,-0.43807921882363615,29.869037647066097
GOOGL,TSLA,36.36363636363637,-0.8185278405566203,29.76464874751347
WFC,NVO,77.27272727272727,-0.38275588985467396,29.57659148877026
BAC,JNJ,45.45454545454545,-0.6486323574433375,29.483288974697157
V,TSLA,45.45454545454545,-0.6478046829473288,29.445667406696764
AAPL,AMD,90.9090909090909,-0.3228158526559937,29.34689569599943
AMZN,VLO,72.72727272727273,-0.40331493619938474,29.331995359955258
AXP,PBR,54.54545454545454,-0.5350410932730832,29.184059633077265
COP,TSLA,50.0,0.5813068197832737,29.065340989163683
UNH,LLY,50.0,-0.5811368543409638,29.05684271704819
NVO,SHEL,50.0,0.5807079827031539,29.035399135157697
DHR,MA,40.909090909090914,-0.7094684636797146,29.02370987780651
BP,PBR,40.909090909090914,-0.7093718112042703,29.01975591290197
BAC,MS,36.36363636363637,0.7958587548263312,28.940318357321136
PYPL,COP,36.36363636363637,-0.792020492143271,28.80074516884622
MRK,AAPL,59.09090909090909,0.48638035370635413,28.740657264466382
COP,GS,45.45454545454545,0.6312317852384786,28.692353874476296
MSFT,AZN,36.36363636363637,-0.7886964451621506,28.679870733169118
CVX,XOM,50.0,0.5725189195631118,28.625945978155592
V,GS,45.45454545454545,-0.629118274115916,28.59628518708709
GS,UNH,50.0,-0.5712874792776944,28.56437396388472
TTE,CVX,40.909090909090914,-0.6982354791933874,28.56417869427494
MRK,MSFT,40.909090909090914,-0.696006593103587,28.472996990601292
V,MA,68.18181818181817,0.41708519080483286,28.437626645784054
GOOGL,PFE,45.45454545454545,-0.6235989922129181,28.345408736950823
LLY,PYPL,50.0,-0.5660338254986469,28.301691274932345
PFE,ADBE,45.45454545454545,0.6212804937645549,28.2400224438434
