Lead,Lag,Freq,AvgWeight,Score
ABBV,SLB,92.3076923076923,-0.5999557266613514,55.380528614893976
AZN,MA,61.53846153846154,0.8997127277592039,55.36693709287408
NVO,AZN,92.3076923076923,-0.5978332053845801,55.18460357396123
TMO,AMD,92.3076923076923,0.5952879216315786,54.94965430445341
UNH,AZN,92.3076923076923,-0.5856871512996276,54.06342935073485
AAPL,MRK,69.23076923076923,0.7515541045287588,52.030668775067916
UNH,MRK,76.92307692307693,-0.6702034409706887,51.55411084389914
ABBV,META,84.61538461538461,0.6048051920695233,51.17582394434428
AMD,TMO,84.61538461538461,0.6009326507985744,50.848147375263984
INTC,AZN,76.92307692307693,-0.6559558269614223,50.45814053549403
JNJ,PFE,92.3076923076923,0.5423399325723228,50.062147622060564
META,ABBV,92.3076923076923,0.5351594366878916,49.39933261734384
JNJ,AMZN,76.92307692307693,-0.6391723294238945,49.167102263376506
GOOGL,AMZN,84.61538461538461,0.5702310985083557,48.25032371993779
PBR,PFE,69.23076923076923,0.6944361554466922,48.07634922323253
TMO,AMZN,61.53846153846154,0.7646910952851136,47.057913556006994
TTE,JPM,61.53846153846154,-0.7613839159103868,46.85439482525457
AMZN,GOOGL,69.23076923076923,0.6764777253375682,46.83307329260087
PBR,ABBV,69.23076923076923,0.6713202563423507,46.476017746778126
UNH,JNJ,69.23076923076923,-0.6664026723103345,46.13556962148469
NVO,LLY,61.53846153846154,-0.7471215847978474,45.97671291063676
GS,SHEL,61.53846153846154,-0.7456639758668138,45.88701389949623
PBR,META,84.61538461538461,0.5374481984679186,45.476386024208495
SHEL,WFC,84.61538461538461,-0.5372419244467272,45.458932068569226
PBR,AAPL,76.92307692307693,0.5733893012270357,44.106869325156595
PYPL,JPM,69.23076923076923,-0.6360376606125002,44.03337650394232
PBR,SLB,92.3076923076923,-0.4692895589327406,43.319036209176055
SLB,SHEL,69.23076923076923,-0.6229193998946344,43.125189223474685
DHR,TMO,92.3076923076923,0.4651138296008152,42.93358427084448
VLO,SHEL,76.92307692307693,-0.5557911387341552,42.75316451801194
PYPL,WFC,76.92307692307693,-0.5549727780256104,42.69021369427773
TMO,TSLA,84.61538461538461,-0.5035355482616081,42.60685408367453
