Lead,Lag,Freq,AvgWeight,Score
MA,V,97.11538461538461,0.5496002841640645,53.3746429813178
V,MA,94.23076923076923,0.5405293384492662,50.93449535387316
DHR,TMO,88.46153846153845,0.4649470834718721,41.129934307127144
TMO,DHR,85.57692307692307,0.4480138563037812,38.33964731830435
CVX,XOM,83.65384615384616,0.4362503959287847,36.494023505581026
MSFT,ADBE,71.15384615384616,0.488885891277611,34.786111494753094
XOM,CVX,71.15384615384616,0.4720406879003436,33.58751048521676
INTC,AMD,70.1923076923077,0.4346966427868613,30.512360503308535
AAPL,CVX,69.23076923076923,0.4393019197314335,30.41320982756078
TTE,TSLA,67.3076923076923,0.3940212630689247,26.52066193733147
PYPL,V,65.38461538461539,0.4044350583196618,26.44383073628558
WFC,LLY,65.38461538461539,0.38602456662938783,25.24006781807536
ADBE,MSFT,63.46153846153846,0.45280354711800674,28.73560972095043
AMD,INTC,63.46153846153846,0.45199088413019806,28.684036877493337
ADBE,MA,63.46153846153846,0.4084186002133446,25.918872705846866
GOOGL,AAPL,62.5,0.4686192756910138,29.288704730688362
JPM,WFC,62.5,0.4485398704160854,28.03374190100534
JNJ,INTC,62.5,0.40935190432251267,25.58449402015704
ADBE,XOM,62.5,0.40221396802335413,25.138373001459634
JNJ,AZN,62.5,0.3931200526213967,24.570003288837295
AAPL,GOOGL,61.53846153846154,0.4368316877564807,26.881950015783428
AMD,GS,61.53846153846154,0.3962541415370918,24.38487024843642
BP,PFE,61.53846153846154,0.3629596251963998,22.335976935163064
META,GOOGL,60.57692307692307,0.4357236301890898,26.394796828762168
DHR,ADBE,60.57692307692307,0.3757498334026451,22.761768754198695
COP,CVX,60.57692307692307,0.34935953334915637,21.163125577881587
WFC,JPM,59.61538461538461,0.42737389735829995,25.478059265590957
NVO,TSLA,59.61538461538461,0.3797817142092678,22.64083296247558
COP,XOM,59.61538461538461,0.3525218983977677,21.01572855832846
AXP,SLB,58.65384615384615,0.4113226617615768,24.125656122554023
GOOGL,ABBV,58.65384615384615,0.4094398976824237,24.01522476791139
MSFT,PYPL,58.65384615384615,0.398720715381615,23.386503498344727
AMD,AZN,58.65384615384615,0.3899698208238127,22.87322987524286
JNJ,AMD,58.65384615384615,0.38433139908984887,22.542514754308442
AAPL,ADBE,57.692307692307686,0.4490843757293182,25.908713984383738
AAPL,XOM,57.692307692307686,0.42760214101211075,24.669354289160232
AAPL,MA,57.692307692307686,0.39742197171256116,22.92819067572468
ADBE,V,57.692307692307686,0.3911634885165823,22.56712433749513
JPM,INTC,56.730769230769226,0.40007535056858523,22.696582388025508
AAPL,ABBV,56.730769230769226,0.39193657126311826,22.2348631774269
MSFT,META,56.730769230769226,0.3843405969325796,21.803937710598266
PYPL,TSLA,56.730769230769226,0.3709113075258011,21.042083792329098
BP,TSLA,56.730769230769226,0.36509069704332164,20.71187608226536
AZN,AMD,55.769230769230774,0.4387795049700988,24.47039546948628
AAPL,V,55.769230769230774,0.40435100949243163,22.550344760154843
TTE,NVO,55.769230769230774,0.40247239326608125,22.445575778300686
ADBE,CVX,55.769230769230774,0.39586187653810967,22.07691234539458
SLB,AXP,55.769230769230774,0.3894327195380943,21.718363205009105
XOM,BAC,55.769230769230774,0.38071600429612806,21.23223870113022
NVO,CVX,55.769230769230774,0.37755938106330333,21.056196251607304
TMO,PYPL,55.769230769230774,0.36569038324720193,20.394271373401647
ABBV,JNJ,55.769230769230774,0.35793115750179755,19.961545322215635
TMO,V,55.769230769230774,0.3366657240795359,18.77558845828181
NVDA,MRK,54.807692307692314,0.3980948177068201,21.818658278162257
GS,NVO,54.807692307692314,0.39720022074254957,21.769627483005124
ADBE,COP,54.807692307692314,0.3652827610618143,20.02030517358021
WFC,BAC,54.807692307692314,0.3519130776740542,19.28754368021259
MSFT,UNH,53.84615384615385,0.44708929336020287,24.074038873241694
AMZN,AAPL,53.84615384615385,0.4261411773485452,22.946063395690896
CVX,WFC,53.84615384615385,0.4154397783669793,22.369834219760424
AAPL,BAC,53.84615384615385,0.4094279244207125,22.046119007269137
INTC,C,53.84615384615385,0.40198146194609397,21.645155643251215
SHEL,BP,53.84615384615385,0.39193029068463797,21.103938729172814
