Lead,Lag,Freq,AvgWeight,Score
DHR,TMO,100.0,0.8491869784327132,84.91869784327132
TSLA,CVX,100.0,0.823775798867327,82.3775798867327
NVO,BP,100.0,0.80104732240425,80.10473224042501
AZN,MRK,100.0,0.7133838360130383,71.33838360130383
ADBE,MRK,100.0,-0.7041689525589581,70.41689525589581
JPM,TTE,100.0,0.6836741671481512,68.36741671481512
META,C,100.0,0.676135834918869,67.6135834918869
JPM,MA,100.0,-0.6400044346802939,64.00044346802939
TMO,LLY,100.0,-0.6394657746768034,63.94657746768034
EQNR,SLB,100.0,-0.6363877917049442,63.638779170494416
LLY,NVO,83.33333333333334,-0.7622927564403867,63.524396370032235
WFC,TTE,83.33333333333334,0.74360447765331,61.9670398044425
MRK,MSFT,100.0,-0.6187869090964001,61.878690909640014
AZN,VLO,100.0,-0.6147875974107494,61.47875974107494
TSLA,AMZN,83.33333333333334,-0.732476332137132,61.03969434476101
AMZN,TTE,83.33333333333334,0.7306374523725795,60.88645436438163
AMZN,PYPL,66.66666666666666,-0.9040440001683687,60.269600011224576
MRK,BP,100.0,-0.6018785539608944,60.18785539608944
DHR,LLY,100.0,-0.5990409017996919,59.904090179969195
AAPL,LLY,100.0,0.5922766394083704,59.22766394083704
JPM,V,100.0,-0.5915269833518296,59.15269833518296
DHR,MRK,100.0,-0.5866250348045313,58.66250348045313
MA,V,100.0,0.5858212811830273,58.582128118302734
WFC,AMZN,66.66666666666666,0.8735015663921781,58.233437759478534
MRK,VLO,83.33333333333334,-0.6969879545012545,58.082329541771216
AMD,GOOGL,100.0,-0.5802648919201417,58.026489192014175
V,NVDA,66.66666666666666,-0.8607752678587035,57.38501785724689
TSLA,LLY,66.66666666666666,-0.8589649123826679,57.264327492177856
C,MS,66.66666666666666,0.85598311224251,57.06554081616733
NVO,MRK,100.0,-0.5652383802124338,56.52383802124338
AMD,DHR,100.0,-0.5620994663544945,56.20994663544945
JNJ,AXP,83.33333333333334,-0.6667272503868384,55.56060419890321
PBR,SLB,100.0,-0.5539827494648489,55.3982749464849
MRK,AXP,83.33333333333334,-0.6573969254195932,54.78307711829944
LLY,MRK,100.0,0.5449580690020087,54.49580690020087
JPM,LLY,100.0,0.5440087729779474,54.400877297794736
DHR,MSFT,100.0,0.5437264406419141,54.37264406419141
MSFT,AXP,83.33333333333334,0.6510210222746595,54.25175185622163
TMO,MRK,100.0,-0.5393350735954412,53.93350735954412
AXP,JNJ,83.33333333333334,-0.6390403541223175,53.25336284352647
TMO,MSFT,83.33333333333334,0.6389962794268957,53.24968995224132
WFC,JPM,83.33333333333334,0.637406130019311,53.117177501609255
NVO,LLY,83.33333333333334,-0.6366565453499371,53.05471211249476
TMO,AZN,100.0,-0.5296131697326243,52.96131697326243
TSLA,TTE,66.66666666666666,-0.7936971481623437,52.91314321082291
MSFT,MRK,100.0,-0.526831199596714,52.6831199596714
DHR,JPM,100.0,-0.522635238810524,52.2635238810524
AMD,TMO,66.66666666666666,-0.782839662959288,52.18931086395252
LLY,JPM,100.0,0.5210656361960101,52.10656361960101
VLO,MRK,100.0,-0.5190546394120324,51.905463941203244
EQNR,TSLA,66.66666666666666,-0.7738531454992524,51.59020969995016
MS,BP,83.33333333333334,-0.6172704377679035,51.439203147325294
MA,TTE,66.66666666666666,-0.7697954301688513,51.31969534459008
TMO,DHR,100.0,0.5087463264074606,50.874632640746064
AZN,AAPL,100.0,0.50869743378516,50.869743378516
V,MA,83.33333333333334,0.6077364643244296,50.644705360369144
NVDA,GS,83.33333333333334,0.5945684415034045,49.54737012528371
NVO,MA,83.33333333333334,0.5928211592366593,49.40176326972162
AXP,PBR,66.66666666666666,-0.7395946943289106,49.306312955260694
AAPL,MRK,83.33333333333334,0.5903162564430849,49.193021370257085
LLY,MSFT,66.66666666666666,-0.7376717134354153,49.17811422902768
META,UNH,83.33333333333334,-0.5899933171319678,49.16610976099732
VLO,BAC,66.66666666666666,-0.7363049042011259,49.08699361340839
EQNR,META,100.0,-0.48956231429247415,48.95623142924742
COP,META,66.66666666666666,-0.7316302145914653,48.77534763943101
LLY,TMO,100.0,-0.48760004233285453,48.76000423328545
JPM,XOM,66.66666666666666,-0.7234104766688739,48.22736511125825
PYPL,NVDA,83.33333333333334,-0.5760845732737992,48.00704777281661
MSFT,VLO,83.33333333333334,0.5741370726720036,47.84475605600031
CVX,AMZN,83.33333333333334,-0.5739490787556409,47.829089896303415
AMD,CVX,100.0,-0.4780654027887663,47.80654027887663
TMO,JPM,100.0,-0.47771392335116986,47.771392335116985
WFC,MA,66.66666666666666,-0.7164914125864746,47.766094172431636
TMO,BP,83.33333333333334,0.568344911710919,47.362075975909924
JNJ,MSFT,83.33333333333334,-0.5682838654608305,47.35698878840255
BP,PYPL,66.66666666666666,0.7072047089643199,47.146980597621315
TSLA,XOM,66.66666666666666,0.7066451609960069,47.10967739973379
AAPL,JPM,100.0,0.47099108240196047,47.099108240196045
AMZN,TSLA,83.33333333333334,-0.5648067852682763,47.0672321056897
INTC,ABBV,100.0,0.4693165410717086,46.931654107170864
TTE,AMZN,83.33333333333334,0.5631216354472076,46.92680295393397
MSFT,TTE,66.66666666666666,-0.7038497260699039,46.92331507132692
AMD,AZN,100.0,0.4685779828294134,46.85779828294134
COP,TTE,83.33333333333334,-0.5560606392363875,46.3383866030323
NVDA,TTE,66.66666666666666,0.6946050040238813,46.30700026825875
TSLA,MA,83.33333333333334,0.5528262871705611,46.068857264213435
ADBE,VLO,83.33333333333334,0.5516659450227979,45.97216208523316
DHR,AZN,83.33333333333334,-0.5499306628160858,45.827555234673824
MRK,TMO,100.0,-0.45596027582938836,45.59602758293884
WFC,LLY,83.33333333333334,0.5470195475778691,45.58496229815576
