Lead,Lag,Freq,AvgWeight,Score
MRK,AZN,74.52830188679245,0.5056400521186294,37.68449445035068
MSFT,PYPL,74.52830188679245,0.5044897818235057,37.598766758544286
JNJ,PFE,74.52830188679245,0.48887374579985765,36.43493011149882
NVO,JPM,74.52830188679245,0.485791949261169,36.20524904870976
GOOGL,NVDA,74.52830188679245,0.47668826808702147,35.526767149881785
AZN,NVO,74.52830188679245,0.43629749287204417,32.51651126121838
TSLA,NVDA,73.58490566037736,0.5035214118521046,37.051575589117135
GS,NVO,73.58490566037736,0.4920506870535898,36.207503386962266
PYPL,V,73.58490566037736,0.48859871735094745,35.95349052205085
AZN,GS,73.58490566037736,0.4750531871098707,34.95674395714143
MRK,JNJ,73.58490566037736,0.47045320885110026,34.61825499093002
MSFT,META,72.64150943396226,0.5335927438599929,38.760982336999476
META,MSFT,72.64150943396226,0.5254014830536573,38.165956787860004
PFE,MRK,72.64150943396226,0.5042736628186082,36.631200034936626
AXP,C,72.64150943396226,0.500113926144591,36.329030484088214
PFE,ABBV,72.64150943396226,0.49958581639025457,36.290667794386415
VLO,SLB,72.64150943396226,0.49076519289541415,35.64992438957253
MS,NVO,72.64150943396226,0.4374341055332416,31.77587370382981
GS,AXP,71.69811320754717,0.5178180778121837,37.126579163892416
PBR,CVX,71.69811320754717,0.5100122796576878,36.566918164136105
CVX,SLB,71.69811320754717,0.4978831111550246,35.697279667718746
ABBV,AZN,71.69811320754717,0.49262867307558195,35.320546371456814
WFC,MS,71.69811320754717,0.48813103393067586,34.99807413087864
DHR,ABBV,71.69811320754717,0.48528839901312076,34.79426257075205
AZN,PFE,71.69811320754717,0.4800455313619663,34.4183588523674
PYPL,MSFT,71.69811320754717,0.47032354692644845,33.721310911707626
AXP,V,71.69811320754717,0.46920166663728075,33.64087421172956
XOM,SLB,70.75471698113208,0.532871506633464,37.703172639160194
ABBV,MRK,70.75471698113208,0.5115476876875092,36.19441186468226
DHR,UNH,70.75471698113208,0.49456369943510375,34.992714582672434
WFC,AXP,70.75471698113208,0.4939993894816491,34.95278699162612
TSLA,PYPL,70.75471698113208,0.4933288722179441,34.9053447324017
PFE,JNJ,70.75471698113208,0.4909403682436055,34.73634680968907
NVO,PYPL,70.75471698113208,0.48501242385444165,34.31691678215389
AMD,AMZN,70.75471698113208,0.4850078849077979,34.31659563026872
META,PYPL,70.75471698113208,0.4848730550070707,34.30705577880217
AZN,JNJ,70.75471698113208,0.47441216422698557,33.56689841228672
SLB,COP,70.75471698113208,0.4742145877501349,33.55291894458502
AMZN,MS,70.75471698113208,0.4651946531943838,32.91471602790452
AMZN,TSLA,70.75471698113208,0.4649360009587251,32.896415162173945
AZN,AMZN,70.75471698113208,0.4585668643390154,32.44576870323222
TTE,VLO,69.81132075471697,0.5257046465356265,36.700135701543736
META,AMZN,69.81132075471697,0.5132476483585011,35.83049620615951
AMD,GOOGL,69.81132075471697,0.4933507926093322,34.44147042744394
NVDA,AMD,69.81132075471697,0.4880228261218366,34.069518050015006
C,AXP,69.81132075471697,0.4823222604182666,33.67155402919974
JNJ,ABBV,69.81132075471697,0.47834722897808774,33.39405183431933
AMZN,NVDA,69.81132075471697,0.4774128291006062,33.3288201447593
DHR,V,69.81132075471697,0.4751126801372876,33.16824370769743
AMZN,PYPL,69.81132075471697,0.47472166929739396,33.14094672453505
AMZN,AXP,69.81132075471697,0.47347890989946617,33.05418804958537
NVO,LLY,69.81132075471697,0.4721668732983352,32.96259304158188
GOOGL,TSLA,69.81132075471697,0.4654544575534007,32.493990432973256
ABBV,BAC,69.81132075471697,0.45924920873270475,32.06079381718882
AXP,MA,69.81132075471697,0.4457144481267223,31.11591430318627
MRK,ABBV,68.86792452830188,0.5440471117525278,37.46739543201371
ADBE,MSFT,68.86792452830188,0.5394132131306616,37.14826845145122
AMD,GS,68.86792452830188,0.5343463162901608,36.79932178224692
NVDA,META,68.86792452830188,0.5284941640885157,36.39629620609589
JNJ,LLY,68.86792452830188,0.49181655810054703,33.87038560503767
NVO,MA,68.86792452830188,0.4876805578550256,33.585547852280065
AMZN,GS,68.86792452830188,0.48623228751179465,33.485808479585856
AZN,MRK,68.86792452830188,0.4861344132476815,33.47906808215165
META,NVO,68.86792452830188,0.48339738553739936,33.290574664368066
LLY,PFE,68.86792452830188,0.47060103410783166,32.40931649987897
AZN,ABBV,68.86792452830188,0.46299013557658525,31.88516971423653
NVDA,INTC,68.86792452830188,0.4545938746003335,31.3069366470041
C,AMZN,68.86792452830188,0.4380030688509357,30.164362288790855
GOOGL,PYPL,67.9245283018868,0.47202777974882426,32.0622642848258
NVO,NVDA,67.9245283018868,0.4707225095792251,31.973604424249256
PFE,UNH,67.9245283018868,0.4653618305514017,31.60948282990653
SLB,TTE,67.9245283018868,0.4588389406040204,31.166418607065538
MS,MA,67.9245283018868,0.4514111587895444,30.661890030987923
DHR,PFE,67.9245283018868,0.44985172312142396,30.555966098813705
DHR,AZN,67.9245283018868,0.44921826636263695,30.512938847273453
PFE,TMO,67.9245283018868,0.43494161356249283,29.543203940093854
NVDA,MSFT,66.98113207547169,0.5071116958644084,33.96691547771037
GOOGL,AMZN,66.98113207547169,0.503161493862028,33.70232647566414
NVDA,GOOGL,66.98113207547169,0.4970664156820132,33.29407123907824
GOOGL,GS,66.98113207547169,0.4928361319584876,33.01072204627605
GS,PYPL,66.98113207547169,0.48126760269367685,32.2358488596708
DHR,NVO,66.98113207547169,0.4797760923338513,32.1359458072674
AMZN,AMD,66.98113207547169,0.4731771180659658,31.693939040267516
NVO,MS,66.98113207547169,0.4711609249545615,31.55889214318289
AMZN,ADBE,66.98113207547169,0.4696356127106761,31.45672500231887
SLB,XOM,66.98113207547169,0.46645845241526757,31.243915208947165
UNH,NVO,66.98113207547169,0.4628294244364688,31.000838806593663
SLB,BP,66.98113207547169,0.4600655238897365,30.815709619029516
ABBV,TMO,66.98113207547169,0.459051149251626,30.747765657420228
PYPL,META,66.98113207547169,0.45831837871377823,30.698683857243633
TMO,AXP,66.98113207547169,0.4573921107302786,30.636641379103562
INTC,SLB,66.98113207547169,0.4506677479452501,30.186235947276185
NVO,ABBV,66.98113207547169,0.44916340729171655,30.085473507275353
GS,UNH,66.98113207547169,0.44464083310643104,29.782546368449623
ADBE,MA,66.0377358490566,0.5289389918707179,34.929933425424764
AMD,META,66.0377358490566,0.5287683581112188,34.918665158288036
SHEL,SLB,66.0377358490566,0.5217247414177025,34.4535206596596
META,AMD,66.0377358490566,0.4939066961702824,32.61647993577336
AMD,AXP,66.0377358490566,0.49250662498910874,32.52402240494114
AMD,TSLA,66.0377358490566,0.49050850243796895,32.39207091571493
PYPL,ADBE,66.0377358490566,0.4899846715650161,32.35747831089729
GOOGL,AAPL,66.0377358490566,0.48537337339569075,32.05295862047014
C,PYPL,66.0377358490566,0.48500889518585755,32.02888930472644
TMO,NVO,66.0377358490566,0.4840388828139579,31.964831883940615
NVO,AZN,66.0377358490566,0.47891571967352775,31.626509789761265
AMD,MS,66.0377358490566,0.472552951400945,31.206326979307686
SLB,SHEL,66.0377358490566,0.46894645918410083,30.968162398950053
LLY,AZN,66.0377358490566,0.46876691258256986,30.956305547905558
TMO,V,66.0377358490566,0.4675504812082294,30.875975174128357
TSLA,NVO,66.0377358490566,0.4672837102541578,30.858358224331177
META,C,66.0377358490566,0.4630531521698375,30.57898174706474
MA,AXP,66.0377358490566,0.45957788719053766,30.34948311635626
TTE,JNJ,66.0377358490566,0.45816651378303735,30.25627921208737
MS,PYPL,66.0377358490566,0.44755094071491064,29.55525080192806
AMZN,C,66.0377358490566,0.44722824576712455,29.533940758206338
GOOGL,ADBE,66.0377358490566,0.44538811969770487,29.412422998905036
AXP,TMO,66.0377358490566,0.4252461523828506,28.08229308188636
AMZN,NVO,65.09433962264151,0.5121318356370343,33.336883640523936
NVO,V,65.09433962264151,0.5119299602320645,33.32374269435137
TTE,SLB,65.09433962264151,0.5109669652379255,33.26105717114798
MSFT,NVDA,65.09433962264151,0.5007796231780698,32.597918867251714
GOOGL,C,65.09433962264151,0.49547893030986007,32.25287376545316
PYPL,MA,65.09433962264151,0.49454229493097407,32.19190410399737
NVO,C,65.09433962264151,0.4942126198245053,32.170444120651766
TSLA,AAPL,65.09433962264151,0.4894789767027749,31.86231074763346
NVO,DHR,65.09433962264151,0.48544527756283135,31.59973976588242
INTC,AMZN,65.09433962264151,0.48368409266951884,31.48509659829887
AMZN,AZN,65.09433962264151,0.48215326620748433,31.385448460675867
DHR,GS,65.09433962264151,0.4808133972740509,31.298230577273127
INTC,NVDA,65.09433962264151,0.4802948887096114,31.264478604682253
AZN,JPM,65.09433962264151,0.47959612145079944,31.218992811419966
LLY,MRK,65.09433962264151,0.47894474239366275,31.176591721851633
PYPL,TSLA,65.09433962264151,0.47749030360706074,31.08191598951622
NVO,BAC,65.09433962264151,0.47392393922178,30.849765855002662
DHR,MA,65.09433962264151,0.46923864889606826,30.544779975310107
AZN,C,65.09433962264151,0.46634972937037145,30.356727666561916
ABBV,JPM,65.09433962264151,0.4644611668460341,30.233792936204107
V,PYPL,65.09433962264151,0.45893496027101127,29.8740681685847
C,META,65.09433962264151,0.4560758398685527,29.687955614085038
MS,V,65.09433962264151,0.4523665133595541,29.446499454537012
NVO,META,65.09433962264151,0.4519292091880151,29.418033428276456
PFE,NVO,65.09433962264151,0.44538163384375445,28.99182333511232
META,JPM,65.09433962264151,0.4433590505683616,28.860164612468825
ABBV,GS,65.09433962264151,0.4385184144945023,28.545066603887417
EQNR,SLB,64.15094339622641,0.5171509027303276,33.175718288360635
XOM,JNJ,64.15094339622641,0.5061452302399347,32.46969401539204
META,GS,64.15094339622641,0.49767653384831395,31.926419152533345
AMZN,V,64.15094339622641,0.49054779641515417,31.469103920972152
GOOGL,MSFT,64.15094339622641,0.4853110765426669,31.13316340085033
NVDA,NVO,64.15094339622641,0.4823861438875112,30.94552621165166
NVO,AMZN,64.15094339622641,0.4759489760589377,30.53257582264883
GOOGL,NVO,64.15094339622641,0.4759380740603627,30.53187644915534
DHR,PYPL,64.15094339622641,0.4757280044818981,30.51840028751799
V,JPM,64.15094339622641,0.47433885141106413,30.429284807502224
TSLA,AMZN,64.15094339622641,0.4741082010158055,30.414488367051668
PYPL,GS,64.15094339622641,0.47089617246359117,30.208433705211505
MA,JPM,64.15094339622641,0.46187488808632454,29.629709801764214
AZN,BAC,64.15094339622641,0.46005537260860113,29.51298616734422
MA,ABBV,64.15094339622641,0.45965841141863206,29.487520732516018
MRK,BAC,64.15094339622641,0.45874748035783286,29.429083645596823
AMD,SLB,64.15094339622641,0.453916011218,29.11914034228679
PFE,GS,64.15094339622641,0.44769584082951913,28.72011054378047
PYPL,NVO,64.15094339622641,0.44687432417640394,28.66740947546742
JNJ,UNH,64.15094339622641,0.44634080931569775,28.63318399383721
UNH,C,64.15094339622641,0.43463947379114687,27.882532280941493
MS,DHR,64.15094339622641,0.4308435935251466,27.63902298085846
WFC,MSFT,64.15094339622641,0.4307104853541755,27.630483966116916
ADBE,V,63.20754716981132,0.5207695252249069,32.91656433025355
AAPL,ADBE,63.20754716981132,0.5100187516718406,32.23703430378615
TSLA,AMD,63.20754716981132,0.5060695955466057,31.987417831719416
AMZN,AAPL,63.20754716981132,0.5049209994410814,31.914817889200428
DHR,AXP,63.20754716981132,0.5045005682517132,31.888243464966777
AMZN,MSFT,63.20754716981132,0.5003643551368134,31.62680357940236
WFC,PYPL,63.20754716981132,0.49492916384591173,31.283258469505743
NVO,MSFT,63.20754716981132,0.4941900670761646,31.236541975568894
MSFT,AAPL,63.20754716981132,0.4917686135298521,31.083487836320842
META,AXP,63.20754716981132,0.48415050396260717,30.601965816504414
TSLA,ADBE,63.20754716981132,0.48381381060700834,30.58068425534864
ADBE,TSLA,63.20754716981132,0.47965377655569397,30.317738706822166
ADBE,META,63.20754716981132,0.47814140301897834,30.222145285161837
AMD,PYPL,63.20754716981132,0.4750099582289145,30.024214340884217
ABBV,C,63.20754716981132,0.4716014140945317,29.808768626729833
MSFT,GS,63.20754716981132,0.4695075002004904,29.676417465502695
LLY,GS,63.20754716981132,0.467414167799122,29.544103059001106
GS,AMZN,63.20754716981132,0.4659143532326361,29.44930345904398
MA,GS,63.20754716981132,0.46084675368175787,29.12899292139413
META,ADBE,63.20754716981132,0.4598055057501079,29.063178193638898
BAC,V,63.20754716981132,0.45884066082591907,29.002192712581678
GS,AZN,63.20754716981132,0.4577898606929107,28.935774213608507
MA,WFC,63.20754716981132,0.45358792053590963,28.670179882930135
DHR,MSFT,63.20754716981132,0.45342894072419354,28.660131158982043
ABBV,WFC,63.20754716981132,0.448034890552641,28.31918647832731
GOOGL,WFC,63.20754716981132,0.4431918277356141,28.01306835687372
MS,ADBE,63.20754716981132,0.4397432668631327,27.79509328285839
AZN,UNH,63.20754716981132,0.4356789117940106,27.53819536811199
NVO,WFC,62.264150943396224,0.5133633212460884,31.964131322869655
V,AXP,62.264150943396224,0.49971731682054654,31.11447444354346
AZN,TMO,62.264150943396224,0.4894596577013221,30.47579000781817
GOOGL,AMD,62.264150943396224,0.4836659566823014,30.115050133048953
GS,DHR,62.264150943396224,0.4828609991707521,30.064930137046826
NVDA,AAPL,62.264150943396224,0.4819391632140622,30.00753280389444
JNJ,MRK,62.264150943396224,0.4812886447657591,29.96702882503783
V,WFC,62.264150943396224,0.4797534404410644,29.871440631236084
TMO,ABBV,62.264150943396224,0.47904809788344427,29.827523075761622
GOOGL,AXP,62.264150943396224,0.4784625562705519,29.79106482439285
TMO,UNH,62.264150943396224,0.47806257425931076,29.766160284070292
WFC,MA,62.264150943396224,0.47688086441069993,29.69258212368509
TMO,MA,62.264150943396224,0.47356907256345854,29.48637621621534
GOOGL,JPM,62.264150943396224,0.4731704682439047,29.46155745669595
META,MS,62.264150943396224,0.4692135244283028,29.215181709686775
SHEL,JNJ,62.264150943396224,0.4676043356943625,29.114986939460305
WFC,NVO,62.264150943396224,0.4671951096122058,29.089506824910924
NVO,UNH,62.264150943396224,0.4642924974551133,28.908778143431583
ADBE,NVO,62.264150943396224,0.46305738080575914,28.831874653943494
AAPL,MA,62.264150943396224,0.4618699047370381,28.757937464758974
NVO,GOOGL,62.264150943396224,0.45936563185807916,28.602011040220024
SLB,EQNR,62.264150943396224,0.4591749264213491,28.590136928121737
NVO,PFE,62.264150943396224,0.45755787808375553,28.48945278634704
DHR,MS,62.264150943396224,0.45721052535071954,28.46782516334669
WFC,AMZN,62.264150943396224,0.4565090073592103,28.424145741233847
BAC,PYPL,62.264150943396224,0.4549177358696403,28.325066573015338
BAC,GOOGL,62.264150943396224,0.451846832370496,28.133859374012015
AXP,DHR,62.264150943396224,0.44850482501733524,27.925772123720872
AXP,UNH,62.264150943396224,0.44721702000679137,27.845588038158706
WFC,GOOGL,62.264150943396224,0.44494776674547953,27.704294910567594
MRK,UNH,62.264150943396224,0.4447618922559043,27.692721593292152
DHR,MRK,62.264150943396224,0.44454477232896566,27.679202805388428
UNH,AAPL,62.264150943396224,0.4440184585014586,27.646432321788932
LLY,JPM,62.264150943396224,0.4411908003377946,27.47037058707023
DHR,ADBE,62.264150943396224,0.4395548504742827,27.368509557832695
GS,AMD,62.264150943396224,0.43343285104352086,26.987328461200356
MS,LLY,62.264150943396224,0.43045579935748773,26.801964865654895
ABBV,UNH,62.264150943396224,0.42530583390244114,26.481306639208597
AMZN,DHR,62.264150943396224,0.41386313048915885,25.768836426683475
AZN,GOOGL,61.32075471698113,0.5141572248496448,31.52850907096878
DHR,JPM,61.32075471698113,0.5122071810056412,31.40893091072328
META,AAPL,61.32075471698113,0.49919953668688144,30.611292344006877
TSLA,GOOGL,61.32075471698113,0.49262653157960956,30.208230710070396
TSLA,GS,61.32075471698113,0.4923418022536471,30.19077089291232
INTC,GS,61.32075471698113,0.4921043083347826,30.176207586566854
CVX,JNJ,61.32075471698113,0.49018955056867375,30.05879319524886
AMD,JPM,61.32075471698113,0.487726518820227,29.90775822954222
MSFT,UNH,61.32075471698113,0.48720152903303404,29.87556545957284
NVDA,AMZN,61.32075471698113,0.48319450562439253,29.629851759986334
TSLA,INTC,61.32075471698113,0.48134851064618994,29.516653954719192
UNH,META,61.32075471698113,0.4787538282572575,29.357546072378994
GS,MA,61.32075471698113,0.47632692931147047,29.20872679740149
NVDA,AXP,61.32075471698113,0.47529855298204604,29.145665984748103
XOM,PFE,61.32075471698113,0.4727995968008593,28.99242810571307
UNH,ADBE,61.32075471698113,0.47004718099730525,28.823647891344187
MA,BAC,61.32075471698113,0.46995138937944503,28.81777387704144
TMO,PFE,61.32075471698113,0.4634765517020417,28.420731943993122
AZN,DHR,61.32075471698113,0.46317694550160654,28.40235986566455
BAC,UNH,61.32075471698113,0.46293031900614756,28.3872365428298
PYPL,BAC,61.32075471698113,0.4626986064005368,28.37302775097631
UNH,MA,61.32075471698113,0.45582011751798507,27.951233621385875
C,AZN,61.32075471698113,0.4491468661868198,27.542024813342724
V,DHR,61.32075471698113,0.447596253512571,27.44694007388407
EQNR,AMD,61.32075471698113,0.4467509846244517,27.395107547725807
V,GS,61.32075471698113,0.43865202925585295,26.898473492104188
AAPL,AXP,61.32075471698113,0.4377715923922158,26.844484439145308
PYPL,TMO,61.32075471698113,0.435883749299432,26.728720475908567
JNJ,DHR,61.32075471698113,0.4325872626272452,26.5265774252556
WFC,INTC,61.32075471698113,0.43060754478350305,26.405179632950656
MS,AMZN,61.32075471698113,0.4283839403833429,26.268826532940835
ABBV,MA,61.32075471698113,0.4276763161210934,26.225434479123653
BAC,LLY,61.32075471698113,0.4236843689418985,25.980645265305093
MS,ABBV,61.32075471698113,0.41314636055363074,25.33444663772264
UNH,LLY,61.32075471698113,0.4033192125544829,24.73183850569942
AXP,LLY,61.32075471698113,0.40112728233748507,24.59742769050616
NVO,AXP,60.37735849056604,0.5118620338929805,30.904877518066744
CVX,ABBV,60.37735849056604,0.5054598816040676,30.518332474207856
JPM,PYPL,60.37735849056604,0.504146955727302,30.439061477874834
NVO,TSLA,60.37735849056604,0.5009711953941095,30.247317457757557
META,INTC,60.37735849056604,0.4890887430708104,29.529886374086665
WFC,V,60.37735849056604,0.48783864290091505,29.454408627979777
NVO,ADBE,60.37735849056604,0.485944346645026,29.340036023850626
MSFT,MS,60.37735849056604,0.48220039053342006,29.11398584352725
V,BAC,60.37735849056604,0.48054139770948134,29.013820239063026
NVDA,GS,60.37735849056604,0.48033556797464544,29.00139278337482
AMD,C,60.37735849056604,0.479622461143843,28.958337276609388
MSFT,MA,60.37735849056604,0.47577413083791437,28.725985258138227
LLY,NVO,60.37735849056604,0.47483516458213737,28.669292955902634
JNJ,TMO,60.37735849056604,0.4717124761052764,28.48075327428084
