Lead,Lag,Freq,AvgWeight,Score
NVO,V,50.0,0.7604811409664357,38.02405704832179
V,TSLA,50.0,0.7602844677430657,38.01422338715329
PBR,SLB,50.0,-0.7602690511975586,38.01345255987793
MA,ABBV,50.0,0.7602312537877999,38.01156268939
UNH,PFE,50.0,-0.7601216153939154,38.00608076969577
AAPL,MRK,50.0,0.7601198158761943,38.005990793809715
CVX,EQNR,50.0,-0.7600398277116723,38.001991385583615
C,LLY,50.0,-0.760023222934747,38.00116114673735
MRK,MA,50.0,-0.7600084752373469,38.000423761867346
TSLA,TTE,50.0,-0.7598950828692488,37.99475414346244
BP,TMO,50.0,0.759568082538,37.9784041269
AMZN,XOM,50.0,-0.7595139548367779,37.97569774183889
ABBV,ADBE,50.0,-0.7594647567441861,37.973237837209304
JNJ,V,50.0,0.759410019437293,37.97050097186465
INTC,COP,50.0,-0.7593373618914784,37.96686809457392
MS,V,50.0,-0.7590163935982723,37.950819679913614
DHR,AMD,50.0,-0.7589682726951321,37.948413634756605
AMD,BP,50.0,0.7588590422405818,37.94295211202909
XOM,MRK,50.0,-0.7585639271597522,37.92819635798761
JPM,MA,50.0,-0.7584257508359007,37.92128754179503
WFC,AMZN,50.0,0.7584091492932638,37.92045746466319
INTC,ABBV,50.0,0.7583082666553851,37.915413332769255
DHR,V,50.0,-0.758118286361012,37.9059143180506
NVDA,AMD,50.0,-0.7578869049913641,37.894345249568204
AMD,GS,50.0,0.757675150527254,37.8837575263627
ABBV,SLB,50.0,0.7575843160500211,37.87921580250105
MSFT,TTE,50.0,-0.7575516184377015,37.87758092188508
MA,XOM,50.0,0.7574593652272267,37.872968261361336
MSFT,COP,50.0,0.7574284085229394,37.87142042614697
MRK,TMO,50.0,-0.7573897239359872,37.869486196799365
MA,BP,50.0,-0.7570340607904423,37.851703039522114
TTE,AMD,50.0,0.7569430352521138,37.84715176260569
DHR,TMO,50.0,0.7567509617460974,37.83754808730487
TMO,BP,50.0,0.7566312402020201,37.831562010101
PYPL,XOM,50.0,0.7564179809564529,37.82089904782264
MA,CVX,50.0,0.7564062643018228,37.82031321509114
AMD,LLY,50.0,0.7561417573768536,37.80708786884268
AMD,V,50.0,0.7559908845651799,37.799544228258995
MSFT,VLO,50.0,0.7557526259383222,37.78763129691611
MA,AMD,50.0,-0.7556386504429976,37.78193252214988
BP,COP,50.0,-0.7551049308485058,37.75524654242529
JNJ,MA,50.0,0.7549624364492016,37.74812182246008
DHR,PBR,50.0,-0.7548949016490978,37.74474508245489
MRK,MSFT,50.0,-0.7547982938405439,37.73991469202719
INTC,TMO,50.0,-0.7545807095446945,37.729035477234724
EQNR,MA,50.0,0.7545085035227113,37.725425176135566
MRK,BP,50.0,-0.7544525869915523,37.722629349577616
META,EQNR,50.0,-0.7544403148599713,37.722015742998565
SHEL,META,50.0,0.7544014256865478,37.72007128432739
NVO,SHEL,50.0,0.7543792082292327,37.71896041146163
EQNR,V,50.0,-0.7536838255217165,37.684191276085826
V,ABBV,50.0,0.7535290008703088,37.676450043515445
C,MS,50.0,0.7533366921537278,37.66683460768639
MRK,V,50.0,-0.7532987533778673,37.664937668893366
META,TMO,50.0,0.7532550740519497,37.662753702597485
JPM,BP,50.0,-0.7527323428166381,37.63661714083191
V,AMD,50.0,0.7526866946764499,37.63433473382249
TSLA,PYPL,50.0,0.7526501206256984,37.63250603128492
V,TMO,50.0,-0.7525580605258883,37.62790302629441
SLB,AXP,50.0,-0.7525491533538305,37.62745766769153
AXP,MRK,50.0,-0.7523989028514896,37.61994514257448
BP,AZN,50.0,0.7522235153622803,37.611175768114016
BP,PFE,50.0,0.7519880921624165,37.59940460812082
TMO,SHEL,50.0,0.7517630602160645,37.588153010803225
AMD,NVDA,50.0,-0.7516839676254138,37.58419838127069
LLY,MRK,50.0,0.7516246774966491,37.581233874832456
ABBV,AZN,50.0,0.7516245958769261,37.581229793846305
AZN,VLO,50.0,-0.7515973489281739,37.57986744640869
AMZN,PYPL,50.0,-0.7515179028370529,37.57589514185264
INTC,PBR,50.0,0.7511071934852723,37.55535967426361
EQNR,BP,50.0,-0.7508622207286554,37.54311103643277
V,MRK,50.0,-0.7504956667037904,37.52478333518952
MS,MA,50.0,-0.7503362295787281,37.516811478936404
V,GOOGL,50.0,-0.7497056073464415,37.485280367322076
TMO,ABBV,50.0,-0.7494233167533337,37.47116583766669
DHR,C,50.0,0.7492773420864678,37.46386710432339
MRK,XOM,50.0,0.7491191813758991,37.455959068794954
META,UNH,50.0,-0.7491093153127045,37.455465765635225
VLO,BAC,50.0,-0.7490648576576241,37.453242882881206
TMO,XOM,50.0,-0.7489005276995894,37.44502638497947
V,EQNR,50.0,-0.748036758960411,37.40183794802055
DHR,META,50.0,0.7480298090207389,37.40149045103694
V,NVO,50.0,0.7478569471241028,37.39284735620514
WFC,JPM,50.0,0.747804391192525,37.390219559626246
SHEL,TMO,50.0,0.7476146672238314,37.380733361191574
NVDA,SHEL,50.0,-0.7470670907023401,37.353354535117006
ADBE,TTE,50.0,-0.7464563696250479,37.3228184812524
AXP,PFE,50.0,-0.7460433777024635,37.30216888512318
XOM,COP,50.0,0.7459640575814256,37.298202879071276
BAC,CVX,50.0,-0.7454558674353029,37.27279337176515
ABBV,MA,50.0,0.7453963317381389,37.26981658690695
TSLA,XOM,50.0,0.745128343456791,37.25641717283955
AMZN,NVDA,50.0,0.7443111635354103,37.215558176770514
PBR,V,50.0,-0.7443000047528079,37.215000237640396
DHR,MRK,50.0,-0.7441919652986115,37.20959826493058
GS,ABBV,50.0,-0.7441878228504636,37.20939114252318
V,MA,50.0,0.744166423310182,37.2083211655091
EQNR,SLB,50.0,-0.7439876830061107,37.199384150305534
NVDA,BP,50.0,-0.7438301555094003,37.191507775470015
COP,DHR,50.0,-0.7438145211684982,37.190726058424914
TMO,MSFT,50.0,0.7436565222403008,37.182826112015036
MA,ADBE,50.0,0.7435454547998259,37.177272739991295
GOOGL,BP,50.0,-0.7427523737028386,37.13761868514193
XOM,TSLA,50.0,0.7427452550862371,37.137262754311855
TMO,META,50.0,0.7426715543124925,37.133577715624625
MS,BP,50.0,-0.742652263187439,37.13261315937195
MSFT,ABBV,50.0,-0.7425886157061641,37.1294307853082
EQNR,TSLA,50.0,-0.7425341351233677,37.12670675616839
TTE,WFC,50.0,-0.7423719615666529,37.118598078332646
MRK,AZN,50.0,0.7420276303135873,37.101381515679364
DHR,BP,50.0,0.7419572326582144,37.09786163291072
MS,META,50.0,0.7417930023747173,37.08965011873587
PBR,TSLA,50.0,-0.7415765370182233,37.07882685091117
V,ADBE,50.0,0.7415590001697543,37.07795000848771
EQNR,META,50.0,-0.7414339154245884,37.071695771229415
V,XOM,50.0,0.7412920251398608,37.06460125699304
TTE,TSLA,50.0,-0.7410303629845144,37.05151814922572
ADBE,UNH,50.0,0.7410061792150668,37.05030896075334
AZN,ABBV,50.0,0.7408941870061759,37.0447093503088
MA,PBR,50.0,-0.740888894351931,37.04444471759655
MSFT,AMZN,50.0,-0.7408053862672227,37.04026931336114
LLY,BP,50.0,-0.740744606478279,37.03723032391395
BP,C,50.0,0.7406255664468501,37.0312783223425
GS,ADBE,50.0,0.740477218201558,37.0238609100779
TMO,JPM,50.0,-0.7401107683303743,37.00553841651871
MRK,NVDA,50.0,-0.7399185553509351,36.99592776754675
BAC,PBR,50.0,0.739831457427584,36.991572871379205
