Lead,Lag,Freq,AvgWeight,Score
JNJ,AMZN,68.18181818181817,0.7761795041005333,52.92132982503635
C,GS,68.18181818181817,0.766285186652204,52.246717271741176
VLO,PYPL,68.18181818181817,0.7385224933069146,50.353806361835076
MRK,DHR,63.63636363636363,-0.7631830683769865,48.56619526035368
GS,MA,59.09090909090909,-0.8063850613360146,47.650026351673596
JNJ,MRK,54.54545454545454,0.8669388737556307,47.28757493212531
AMD,TTE,63.63636363636363,0.7430168443347449,47.28289009402922
MS,MA,59.09090909090909,-0.783272254822254,46.2842696031332
C,MSFT,59.09090909090909,-0.7740519679561234,45.73943447013457
AAPL,PYPL,59.09090909090909,-0.744184492796551,43.97453821070528
XOM,PFE,50.0,0.8775110468831803,43.87555234415901
SHEL,VLO,54.54545454545454,-0.802387998187062,43.76661808293065
VLO,COP,50.0,-0.8733115376947417,43.665576884737085
ABBV,WFC,54.54545454545454,0.7951151630813622,43.36991798625611
UNH,PYPL,50.0,0.8642732792209117,43.21366396104558
JPM,EQNR,50.0,-0.8566030062267135,42.83015031133567
GS,MS,54.54545454545454,0.7774260850461854,42.40505918433738
C,ADBE,50.0,-0.8455032952427992,42.27516476213996
V,C,59.09090909090909,-0.7125651445986114,42.10612218082704
C,MS,54.54545454545454,0.7686654659763558,41.92720723507394
NVDA,DHR,54.54545454545454,0.7662155833980995,41.79357727625997
ADBE,GS,50.0,-0.8350372442605664,41.75186221302832
DHR,JPM,50.0,-0.833281462437172,41.6640731218586
MA,AAPL,59.09090909090909,0.6957575436307357,41.11294575999802
PFE,GOOGL,54.54545454545454,-0.7455414733767073,40.66589854782039
VLO,GS,50.0,-0.8096958561580045,40.48479280790023
INTC,MSFT,50.0,-0.7955001013422841,39.77500506711421
MSFT,INTC,54.54545454545454,-0.7271298670856242,39.661629113761315
TSLA,GS,50.0,0.7882808391114811,39.41404195557405
NVO,TTE,45.45454545454545,0.866839531912072,39.40179690509418
WFC,ABBV,45.45454545454545,0.8655572733646035,39.343512425663796
GS,SLB,45.45454545454545,0.862506439495166,39.20483815887118
NVDA,JPM,50.0,-0.7797973870094643,38.989869350473214
META,COP,45.45454545454545,0.8522249341252234,38.73749700569197
GS,MSFT,45.45454545454545,-0.8438601552927288,38.357279786033125
AXP,AMD,45.45454545454545,0.8429040494054514,38.31382042752052
ADBE,EQNR,45.45454545454545,0.8353965850644469,37.97257204838395
UNH,XOM,59.09090909090909,-0.6413735334426154,37.89934515797273
AAPL,MA,45.45454545454545,0.8273691418417248,37.60768826553294
MS,GS,45.45454545454545,0.8181963120783926,37.190741458108754
GS,V,45.45454545454545,-0.8178069805957856,37.17304457253571
GS,TSLA,45.45454545454545,0.8090900846298229,36.77682202862831
AMZN,ADBE,50.0,-0.7335845955231829,36.67922977615915
PYPL,SLB,40.909090909090914,-0.8847357768968949,36.19373632760025
COP,NVDA,40.909090909090914,0.8825930340160344,36.10607866429232
LLY,UNH,50.0,-0.7216789123734481,36.0839456186724
PYPL,AZN,40.909090909090914,-0.8745763565653847,35.778123677674834
LLY,JPM,59.09090909090909,0.6039320133628145,35.68689169871177
MA,DHR,50.0,-0.7119116583431345,35.595582917156726
SHEL,PYPL,40.909090909090914,-0.8692203737748235,35.55901529078824
AAPL,DHR,40.909090909090914,-0.8678439642576655,35.50270762872268
TSLA,AMZN,50.0,-0.7064094369379658,35.320471846898286
GOOGL,PBR,40.909090909090914,-0.8606204041508558,35.20719835162593
BAC,ADBE,40.909090909090914,0.8592368933236046,35.150600181420195
GS,PBR,40.909090909090914,-0.8585676455494292,35.123221863385744
ABBV,XOM,40.909090909090914,0.8576673121359981,35.0863900419272
BAC,COP,50.0,0.6988316430868372,34.94158215434186
TSLA,MRK,59.09090909090909,-0.5891119881735382,34.81116293752726
VLO,XOM,59.09090909090909,-0.585146508208816,34.576839121430034
GS,C,68.18181818181817,0.5058108688851735,34.487104696716365
AMD,MSFT,40.909090909090914,-0.8417782792228958,34.436384150027564
AAPL,JPM,50.0,0.6866886038051697,34.33443019025849
GOOGL,V,50.0,0.6859969155961261,34.299845779806304
AAPL,NVDA,54.54545454545454,-0.6260650212020183,34.14900115647372
TMO,BAC,50.0,-0.6694072419462429,33.47036209731215
