Lead,Lag,Freq,AvgWeight,Score
MS,WFC,45.83333333333333,-0.5883025505988035,26.963866902445158
C,MA,58.333333333333336,-0.4611653835050342,26.901314037793664
AMZN,PYPL,66.66666666666666,-0.40220730034369995,26.813820022913326
C,NVO,50.0,0.5348554600726073,26.742773003630365
PYPL,AZN,54.166666666666664,-0.48731748427929866,26.396363731795343
TTE,PFE,33.33333333333333,-0.7905913149280002,26.353043830933334
MS,AAPL,50.0,-0.5258858754071405,26.294293770357026
WFC,MSFT,41.66666666666667,0.6290665385066132,26.211105771108887
AZN,COP,37.5,0.6988719482002238,26.20769805750839
MA,SLB,41.66666666666667,-0.6280375486610511,26.168231194210467
ADBE,JPM,37.5,-0.695581453187053,26.084304494514488
UNH,PYPL,37.5,0.6946501559152415,26.049380846821556
AMZN,ADBE,62.5,-0.41620169059618395,26.012605662261496
UNH,XOM,37.5,-0.6914276578688653,25.92853717008245
MS,C,54.166666666666664,0.4784495041546108,25.91601480837475
VLO,UNH,45.83333333333333,0.5649829971580975,25.8950540364128
SHEL,NVDA,50.0,-0.5168493288401732,25.84246644200866
MS,PFE,41.66666666666667,-0.6189438455360149,25.789326897333957
COP,WFC,62.5,0.41148700452348347,25.717937782717716
C,MS,45.83333333333333,0.5547344054838276,25.42532691800876
GOOGL,LLY,45.83333333333333,0.5530691435341875,25.34900241198359
V,MS,50.0,-0.5055914725850684,25.27957362925342
WFC,JNJ,54.166666666666664,-0.464396961616739,25.154835420906693
CVX,AMZN,50.0,0.5022166102236031,25.110830511180154
SHEL,MSFT,41.66666666666667,-0.6004787055765459,25.019946065689417
MS,MA,45.83333333333333,-0.543834961106544,24.925769050716596
AZN,BP,29.166666666666668,0.8542630943772104,24.916006919335302
C,SLB,41.66666666666667,0.5959469418895244,24.831122578730184
EQNR,UNH,33.33333333333333,0.7443329257842701,24.811097526142333
AXP,V,50.0,-0.49248499337771895,24.62424966888595
TSLA,CVX,33.33333333333333,-0.7339418831562937,24.46472943854312
MA,DHR,29.166666666666668,-0.8380009513312384,24.44169441382779
JNJ,JPM,37.5,0.6512246647942929,24.420924929785983
AMD,MSFT,58.333333333333336,-0.4174671522688786,24.35225054901792
GS,MA,50.0,-0.4850824977629256,24.25412488814628
COP,GS,37.5,0.6465273740563615,24.244776527113558
BP,AAPL,29.166666666666668,0.8271320216319957,24.12468396426654
AZN,VLO,37.5,-0.6423500802930229,24.088128010988356
COP,NVDA,37.5,0.6423159698980471,24.086848871176766
DHR,JPM,54.166666666666664,-0.4440232885808453,24.051261464795786
AAPL,AMD,58.333333333333336,-0.41171745649326014,24.01685162877351
MSFT,SLB,50.0,-0.4796519869906111,23.982599349530556
INTC,MSFT,37.5,-0.6386362762971802,23.94886036114426
XOM,PFE,33.33333333333333,0.7163482015261314,23.878273384204377
C,MSFT,41.66666666666667,-0.5730507125946012,23.877113024775053
XOM,BAC,37.5,0.6335462832846619,23.75798562317482
VLO,COP,50.0,-0.47512437417069986,23.756218708534995
JNJ,MRK,45.83333333333333,0.5181267146574694,23.74747442180068
SLB,MSFT,37.5,-0.6316274486955465,23.686029326082995
MS,CVX,54.166666666666664,-0.43646799836448236,23.642016578076127
COP,PFE,54.166666666666664,0.43432828181725347,23.52611526510123
ADBE,LLY,37.5,-0.627056064188419,23.514602407065713
SHEL,PYPL,37.5,-0.6220063520003624,23.32523820001359
PYPL,BAC,29.166666666666668,-0.7976956803591975,23.266124010476595
PBR,BP,37.5,-0.6193961364051714,23.22735511519393
WFC,NVO,50.0,-0.46414019861019895,23.207009930509948
WFC,ABBV,41.66666666666667,0.5569353396390276,23.205639151626155
META,MRK,37.5,-0.6186451438704069,23.19919289514026
INTC,ADBE,62.5,-0.3682731990370121,23.017074939813256
BAC,XOM,33.33333333333333,0.6871664589950578,22.90554863316859
LLY,DHR,45.83333333333333,-0.4961878131035524,22.741941433912817
V,BAC,54.166666666666664,-0.41946650535066204,22.72110237316086
TSLA,AAPL,58.333333333333336,-0.3891673375050173,22.70142802112601
AMZN,XOM,45.83333333333333,0.49326777044532794,22.60810614541086
MSFT,PFE,33.33333333333333,0.6776282188848397,22.58760729616132
COP,VLO,58.333333333333336,-0.38697767070773403,22.573697457951152
PYPL,PBR,37.5,0.59841576216248,22.440591081093
MA,TSLA,41.66666666666667,-0.5375155788974545,22.396482454060607
META,COP,37.5,0.5961162829554185,22.354360610828195
BP,AMD,37.5,-0.5929201139240168,22.23450427215063
TTE,MS,45.83333333333333,0.4840138711725734,22.183969095409612
MRK,LLY,29.166666666666668,0.7589737445856768,22.13673421708224
MSFT,TTE,37.5,-0.5899739242789948,22.124022160462303
AMZN,TMO,58.333333333333336,-0.3778963728253881,22.043955081480973
AMZN,ABBV,41.66666666666667,0.5281985111608611,22.008271298369216
DHR,LLY,25.0,-0.8800870585275336,22.002176463188338
BAC,MA,41.66666666666667,-0.5279221287998105,21.99675536665877
AZN,ADBE,50.0,0.43969742807530426,21.98487140376521
TTE,GOOGL,33.33333333333333,0.6547461080074035,21.824870266913447
INTC,C,50.0,0.4360334681563934,21.80167340781967
UNH,NVO,45.83333333333333,-0.4740875081946273,21.72901079225375
TMO,WFC,37.5,-0.5793289906939934,21.72483715102475
COP,ABBV,37.5,0.578497182205335,21.69364433270006
ABBV,GS,25.0,-0.8670611881932605,21.676529704831513
BAC,COP,33.33333333333333,0.6476358267581552,21.587860891938504
MSFT,CVX,45.83333333333333,0.47034711283850733,21.55757600509825
INTC,LLY,33.33333333333333,-0.6464998829748357,21.549996099161188
NVO,PYPL,45.83333333333333,-0.46983789370212925,21.534236794680922
EQNR,NVO,37.5,-0.5732687129881413,21.497576737055297
INTC,META,37.5,-0.5717968043718445,21.442380163944172
PYPL,GS,50.0,-0.42862998519883116,21.431499259941557
GOOGL,V,41.66666666666667,0.5139010359844673,21.412543166019475
UNH,SHEL,41.66666666666667,-0.5133935839114836,21.391399329645154
V,TSLA,29.166666666666668,-0.733036493857386,21.380231070840427
C,GS,50.0,0.42643956568201496,21.321978284100748
MS,INTC,54.166666666666664,0.39138473162218246,21.20000629620155
AMD,C,50.0,0.42160674803682996,21.080337401841497
VLO,ABBV,33.33333333333333,-0.6315054805980495,21.050182686601644
UNH,JPM,37.5,-0.5613003684123008,21.048763815461278
XOM,TMO,33.33333333333333,0.6308589693001923,21.028632310006405
WFC,MS,45.83333333333333,-0.45845926585365054,21.01271635162565
VLO,SHEL,45.83333333333333,-0.45530655085334176,20.868216914111496
DHR,JNJ,37.5,-0.5560341544936048,20.85128079351018
MA,PFE,41.66666666666667,0.50003149842668,20.834645767778337
NVO,AAPL,62.5,0.33257160964234195,20.785725602646373
AAPL,NVDA,37.5,-0.5541420053811709,20.780325201793907
BAC,UNH,45.83333333333333,-0.4530068172553045,20.76281245753479
SHEL,TTE,50.0,0.41478643614240496,20.73932180712025
VLO,AXP,33.33333333333333,-0.6213593869677291,20.711979565590966
AZN,INTC,41.66666666666667,-0.49343729213467247,20.55988717227802
UNH,PFE,50.0,-0.41098730490836893,20.549365245418446
BAC,AZN,33.33333333333333,0.614491526955033,20.483050898501094
PFE,CVX,50.0,0.40912426724515044,20.45621336225752
PBR,TMO,33.33333333333333,-0.6116271142261884,20.387570474206278
ABBV,INTC,54.166666666666664,-0.37619473298821826,20.377214703528487
MA,AZN,37.5,-0.5411432356144421,20.29287133554158
AXP,SHEL,50.0,0.4053062933600969,20.265314668004844
AXP,BAC,37.5,-0.5387105615126373,20.2016460567239
AMD,MRK,37.5,0.5382429240072478,20.184109650271793
UNH,COP,37.5,-0.5372094184318463,20.14535319119424
JNJ,DHR,54.166666666666664,-0.37180065941668866,20.139202385070636
TSLA,MRK,41.66666666666667,-0.4833151853311669,20.138132722131957
TTE,SHEL,25.0,0.8041360297831779,20.103400744579446
TMO,AZN,25.0,-0.8028687109319531,20.07171777329883
ADBE,V,33.33333333333333,0.6017549794354249,20.05849931451416
INTC,UNH,50.0,0.4009988607691339,20.049943038456693
TTE,JPM,29.166666666666668,0.6862086713921054,20.014419582269742
NVO,BP,45.83333333333333,0.4366648175309813,20.01380413683664
AZN,UNH,41.66666666666667,-0.47885575883365716,19.952323284735716
JPM,AMD,41.66666666666667,-0.47764751955339024,19.901979981391264
META,MSFT,45.83333333333333,0.4340657884180066,19.894681969158633
MRK,TMO,37.5,-0.5285053562560729,19.818950859602733
META,INTC,37.5,-0.5283566867277261,19.813375752289726
GOOGL,TSLA,41.66666666666667,-0.47462610789451426,19.776087828938095
JPM,TTE,41.66666666666667,-0.47354041443616113,19.730850601506717
UNH,LLY,37.5,-0.5249095981795647,19.684109931733676
PBR,SHEL,54.166666666666664,-0.36199734257747085,19.608189389613003
BP,NVDA,41.66666666666667,0.47018749441960966,19.59114560081707
C,XOM,54.166666666666664,-0.361065518328741,19.557715576140136
TMO,COP,50.0,-0.3899161569355462,19.49580784677731
C,V,37.5,-0.519416242897193,19.478109108644738
MA,V,66.66666666666666,0.2919344885637354,19.462299237582357
V,MA,45.83333333333333,0.42434771787140074,19.449270402439197
MA,AAPL,41.66666666666667,0.46452603187787433,19.355251328244766
BAC,JNJ,33.33333333333333,-0.5796632471105567,19.322108237018554
BP,TTE,33.33333333333333,0.5786013698190693,19.286712327302308
WFC,UNH,29.166666666666668,0.6607537099969047,19.271983208243057
JPM,INTC,29.166666666666668,-0.6605136954052006,19.264982782651682
META,TTE,45.83333333333333,-0.41913014612437893,19.210131697367366
TSLA,DHR,33.33333333333333,0.5761653944419227,19.20551314806409
TSLA,AMZN,50.0,-0.38278665473895535,19.139332736947768
SHEL,AMZN,37.5,0.5095640743373965,19.108652787652368
AXP,PBR,37.5,-0.5075927601796905,19.034728506738393
NVDA,JPM,33.33333333333333,-0.5706216374288285,19.020721247627616
MRK,MSFT,41.66666666666667,-0.4558450329845701,18.993543041023756
AMD,MS,37.5,0.5030567537434676,18.864628265380034
TSLA,BP,50.0,0.3762187309775835,18.810936548879177
TSLA,JNJ,50.0,-0.37530240817071797,18.7651204085359
MSFT,C,41.66666666666667,-0.4502520654107604,18.76050272544835
TSLA,COP,45.83333333333333,0.4078553499237872,18.693370204840246
AXP,META,54.166666666666664,0.3450571153867167,18.69059375011382
AAPL,MS,37.5,-0.49781088743428054,18.66790827878552
BP,COP,45.83333333333333,0.40649584610923123,18.63105961333976
MSFT,INTC,58.333333333333336,-0.3193849420043753,18.630788283588558
ADBE,INTC,50.0,-0.37208663025802075,18.604331512901037
JPM,AXP,37.5,-0.4950710367942917,18.56516387978594
MS,MSFT,37.5,-0.49413828480104727,18.530185680039274
BAC,JPM,41.66666666666667,0.4446399996902769,18.526666653761538
SHEL,GS,45.83333333333333,0.4039827907321909,18.515877908558746
PBR,MA,54.166666666666664,0.34072116624638266,18.455729838345725
TMO,GS,33.33333333333333,-0.5530303237972695,18.434344126575645
MA,JNJ,41.66666666666667,0.44064205937746365,18.36008580739432
C,WFC,54.166666666666664,-0.33851334301319097,18.33613941321451
LLY,PYPL,41.66666666666667,-0.43918716911640915,18.299465379850382
DHR,TMO,41.66666666666667,0.4382925626808323,18.262190111701347
AAPL,DHR,37.5,-0.48528911677090075,18.198341878908778
GS,AAPL,54.166666666666664,-0.3355928436475296,18.17794569757452
NVDA,XOM,45.83333333333333,-0.3964764723963244,18.171838318164866
XOM,PBR,41.66666666666667,-0.435724843601174,18.155201816715586
DHR,NVO,33.33333333333333,-0.5443156786544275,18.143855955147583
ABBV,PYPL,45.83333333333333,-0.39517008192604525,18.11196208827707
GS,BAC,50.0,0.3619912878564828,18.099564392824142
NVDA,DHR,50.0,0.36192576178410535,18.096288089205267
META,XOM,29.166666666666668,0.6194341137622035,18.066828318064267
AZN,PBR,25.0,-0.7226492773208565,18.066231933021413
TSLA,INTC,54.166666666666664,-0.3331373826273412,18.04494155898098
EQNR,DHR,37.5,0.48094622761633066,18.0354835356124
GS,C,58.333333333333336,0.3085808756026814,18.000551076823083
PYPL,EQNR,37.5,0.4797247125642196,17.989676721158236
CVX,EQNR,33.33333333333333,-0.5396471997178167,17.98823999059389
MA,EQNR,54.166666666666664,0.3316871321365899,17.966386324065287
TMO,PFE,37.5,0.47907622167483677,17.96535831280638
PYPL,JPM,41.66666666666667,-0.43052033220823177,17.938347175342994
GS,META,33.33333333333333,0.5376308615475214,17.92102871825071
INTC,ABBV,41.66666666666667,-0.42964629597831416,17.901928999096427
NVDA,COP,41.66666666666667,0.42959037169799313,17.899598820749716
GS,UNH,45.83333333333333,-0.3904727039709994,17.896665598670804
COP,PBR,41.66666666666667,-0.42927145612933426,17.886310672055597
UNH,BAC,50.0,-0.357543187170263,17.87715935851315
PBR,XOM,54.166666666666664,-0.32910766465469055,17.82666516879574
CVX,PYPL,37.5,-0.4749058567842497,17.80896962940936
SHEL,UNH,41.66666666666667,-0.42239800041926134,17.59991668413589
BP,INTC,45.83333333333333,-0.3834166040310911,17.573261018091674
BP,WFC,62.5,0.2787714227458387,17.42321392161492
AAPL,V,45.83333333333333,0.37929627000744826,17.384412375341377
MA,XOM,37.5,0.4634984356153604,17.381191335576016
PBR,V,45.83333333333333,0.37899042669221816,17.370394556726666
XOM,CVX,41.66666666666667,0.4165307988414795,17.355449951728314
JPM,EQNR,29.166666666666668,-0.5934584660748862,17.309205260517516
WFC,PFE,45.83333333333333,-0.37740247424524803,17.2976134029072
SHEL,AAPL,29.166666666666668,0.5920342678304156,17.267666145053788
PBR,INTC,20.833333333333336,0.8287435126442227,17.265489846754644
EQNR,JPM,37.5,-0.46040256279375225,17.26509610476571
MSFT,META,37.5,0.4598380563867026,17.243927114501346
SHEL,AXP,41.66666666666667,0.41266021597234265,17.19417566551428
AZN,JPM,45.83333333333333,0.3741091480060652,17.14666928361132
DHR,MRK,29.166666666666668,-0.5872612862176118,17.12845418134701
WFC,AMZN,58.333333333333336,0.2934164500324883,17.115959585228484
C,BAC,37.5,0.455768048147408,17.0913018055278
ABBV,BP,29.166666666666668,0.5857415303712283,17.08412796916083
ADBE,MS,29.166666666666668,-0.5850214506065915,17.063125642692253
TSLA,MA,33.33333333333333,-0.5116404906219412,17.05468302073137
GOOGL,ABBV,37.5,0.45429474187387914,17.036052820270466
V,SLB,45.83333333333333,-0.3715699899127134,17.030291204332695
TMO,BAC,50.0,-0.34022656422340575,17.011328211170287
INTC,BAC,29.166666666666668,-0.5824412435676011,16.98786960405503
NVO,VLO,37.5,-0.4525342791271327,16.970035467267476
AAPL,TMO,29.166666666666668,0.5809516511638978,16.94442315894702
XOM,AZN,20.833333333333336,0.810813583987793,16.891949666412355
ADBE,PFE,20.833333333333336,0.8095020844114259,16.864626758571376
DHR,AXP,37.5,0.44895869559981744,16.835951084993155
NVDA,MA,29.166666666666668,-0.5771400876638337,16.83325255686182
CVX,MSFT,25.0,-0.6727434032191528,16.81858508047882
SHEL,PBR,37.5,-0.44848823290890283,16.818308734083857
DHR,AAPL,41.66666666666667,-0.4035140195251845,16.81308414688269
C,ABBV,37.5,-0.4468103400762548,16.755387752859555
EQNR,META,37.5,0.4462837394515458,16.735640229432967
BP,EQNR,29.166666666666668,0.5733330045509566,16.722212632736234
AMZN,TSLA,50.0,-0.3337915283822088,16.68957641911044
GS,ABBV,50.0,-0.33341514787240656,16.670757393620327
C,UNH,50.0,-0.33336522439621663,16.66826121981083
MRK,JNJ,37.5,0.44358431717998115,16.634411894249293
GS,SLB,37.5,0.4430723583746069,16.615213439047757
SLB,DHR,33.33333333333333,-0.4977982057545408,16.593273525151357
META,ABBV,41.66666666666667,0.3978190860267567,16.575795251114865
JNJ,AMD,29.166666666666668,0.5676218733397883,16.555637972410494
JPM,MRK,20.833333333333336,0.792658497424303,16.513718696339648
SHEL,VLO,62.5,-0.2641728514149716,16.510803213435725
INTC,GOOGL,54.166666666666664,-0.30449617403038,16.493542759978915
XOM,TTE,33.33333333333333,-0.49404290103271176,16.46809670109039
AAPL,JNJ,45.83333333333333,0.3587422846967247,16.442354715266546
V,GOOGL,37.5,0.43751032047351907,16.406637017756964
COP,NVO,29.166666666666668,-0.5622490902976436,16.39893180034794
SLB,UNH,41.66666666666667,-0.39308037813408364,16.378349088920153
MS,PYPL,54.166666666666664,-0.3020202445643064,16.359429913899927
WFC,CVX,33.33333333333333,0.4899643110505585,16.33214370168528
MSFT,JPM,50.0,0.325960972452131,16.29804862260655
GOOGL,EQNR,29.166666666666668,-0.5584241631480847,16.28737142515247
COP,MA,41.66666666666667,-0.38957775461006483,16.232406442086038
ADBE,META,29.166666666666668,0.5515502785655062,16.086883124827263
INTC,PYPL,50.0,0.32167767338553604,16.0838836692768
JPM,XOM,45.83333333333333,0.3478908427336428,15.944996958625293
UNH,AXP,50.0,0.31883495672894024,15.941747836447012
MA,TTE,37.5,0.4232510123798221,15.871912964243329
VLO,NVDA,66.66666666666666,0.23755649011697114,15.837099341131406
NVO,SLB,54.166666666666664,-0.2922655009068633,15.831047965788429
META,MS,45.83333333333333,-0.34387277172190883,15.760835370587486
MSFT,TMO,20.833333333333336,0.7540918137925526,15.710246120678182
PBR,BAC,41.66666666666667,-0.37600469213533216,15.666862172305509
NVDA,MRK,45.83333333333333,-0.3410195613273028,15.630063227501378
GS,MSFT,33.33333333333333,-0.46735022351950195,15.578340783983396
SHEL,ABBV,37.5,0.4149172644238093,15.559397415892848
AMZN,WFC,54.166666666666664,0.2870443601855619,15.548236176717936
COP,AAPL,41.66666666666667,-0.37291701991868537,15.538209163278559
BAC,MSFT,33.33333333333333,0.4659193892473855,15.530646308246181
XOM,VLO,37.5,-0.41400394579612154,15.525147967354558
ADBE,C,37.5,-0.4137581301997583,15.515929882490937
GS,TSLA,29.166666666666668,0.5318990516111526,15.513722338658617
SLB,EQNR,33.33333333333333,-0.46465513438339606,15.488504479446533
AXP,INTC,41.66666666666667,-0.371512300029317,15.47967916788821
AMD,PYPL,29.166666666666668,0.5306165153937709,15.476315032318317
NVO,WFC,29.166666666666668,-0.5298805461630793,15.454849263089814
PYPL,MSFT,33.33333333333333,0.46334479471436996,15.444826490478997
ABBV,TSLA,50.0,0.30887250841921005,15.443625420960503
COP,PYPL,45.83333333333333,-0.3362184761044183,15.410013488119171
V,AMZN,41.66666666666667,-0.36969253112845235,15.403855463685517
TMO,C,50.0,0.30723728934786315,15.361864467393158
WFC,META,66.66666666666666,0.23027049441998143,15.351366294665427
DHR,ABBV,33.33333333333333,-0.45942128775599955,15.314042925199983
BP,ADBE,41.66666666666667,0.36664890970175673,15.277037904239865
GOOGL,SHEL,45.83333333333333,-0.3328086848776282,15.253731390224624
ABBV,ADBE,41.66666666666667,0.36577039718716786,15.240433216131995
TTE,CVX,41.66666666666667,-0.3652073793962404,15.216974141510017
BP,MSFT,45.83333333333333,0.33183934067805115,15.209303114410677
LLY,MA,29.166666666666668,0.5205342487374531,15.18224892150905
JPM,TMO,33.33333333333333,-0.4547255522339545,15.15751840779848
ADBE,NVDA,50.0,0.30291160966600084,15.145580483300042
AAPL,JPM,45.83333333333333,0.3303381667132772,15.14049930769187
MA,BAC,58.333333333333336,-0.25951726077103976,15.138506878310654
PBR,AAPL,45.83333333333333,-0.33027768056546686,15.13772702591723
MRK,AMZN,41.66666666666667,0.3627433439098372,15.114305996243218
COP,C,41.66666666666667,-0.3623660292654173,15.098584552725722
TSLA,BAC,41.66666666666667,0.36167480474181146,15.069783530908813
MS,XOM,29.166666666666668,-0.5162893904088376,15.058440553591097
UNH,AAPL,25.0,-0.6019257190335082,15.048142975837706
TTE,ABBV,41.66666666666667,0.36076746146405203,15.03197756100217
ABBV,UNH,25.0,-0.6004140176339887,15.010350440849718
MSFT,DHR,33.33333333333333,0.4500178838978504,15.000596129928345
EQNR,BAC,37.5,-0.3998217599139051,14.993315996771441
MSFT,PBR,37.5,0.39866784374281306,14.95004414035549
JPM,WFC,37.5,0.39803129735579135,14.926173650842175
BAC,ADBE,41.66666666666667,0.3580635248839556,14.919313536831485
AAPL,SHEL,33.33333333333333,0.4466662330843056,14.888874436143517
PYPL,XOM,37.5,-0.3965313695475943,14.869926358034787
ADBE,MA,54.166666666666664,0.2744710121631082,14.867179825501694
PFE,TTE,20.833333333333336,-0.7133738352294832,14.861954900614235
NVDA,LLY,54.166666666666664,0.273893221298233,14.835882820320954
C,TMO,58.333333333333336,0.2533201144311115,14.777006675148172
NVDA,SHEL,45.83333333333333,-0.32228546141431463,14.77141698148942
COP,DHR,41.66666666666667,0.3540750496777639,14.75312706990683
AAPL,GS,45.83333333333333,-0.32172712347606436,14.745826492652949
WFC,PBR,41.66666666666667,-0.35349595403880296,14.728998084950126
DHR,V,50.0,-0.29421435114869504,14.710717557434752
AXP,PFE,33.33333333333333,0.4404387753470741,14.681292511569135
COP,JNJ,37.5,-0.3907355792746466,14.652584222799247
GOOGL,GS,25.0,-0.5856925410378976,14.64231352594744
SLB,SHEL,33.33333333333333,0.4390539611806359,14.635132039354527
NVDA,TTE,54.166666666666664,-0.26970344303921856,14.608936497957671
C,MRK,29.166666666666668,0.5008663294104452,14.608601274471319
XOM,NVO,33.33333333333333,-0.43776978762755353,14.592326254251782
XOM,AAPL,41.66666666666667,0.3491650754668039,14.548544811116832
JPM,VLO,41.66666666666667,-0.3491164607512229,14.546519197967621
MS,SLB,54.166666666666664,0.26844521209365496,14.540782321739643
MS,NVO,37.5,0.38770369359421303,14.53888850978299
SHEL,MA,37.5,0.3860667975573731,14.477504908401492
CVX,LLY,37.5,0.38590060416696015,14.471272656261005
XOM,META,20.833333333333336,0.6945616886489561,14.470035180186587
SHEL,COP,41.66666666666667,0.3472028655939613,14.466786066415056
AZN,SLB,33.33333333333333,0.4336825691769064,14.456085639230212
WFC,AAPL,62.5,0.23061387281253615,14.41336705078351
JNJ,CVX,33.33333333333333,0.43217803836361895,14.40593461212063
GOOGL,AZN,33.33333333333333,0.4319851834275343,14.39950611425114
C,PFE,41.66666666666667,-0.345543473983393,14.397644749308045
EQNR,PYPL,37.5,0.38276065215312294,14.35352445574211
GOOGL,AMZN,37.5,0.3826629031866803,14.34985886950051
TTE,GS,16.666666666666664,0.8602042833358948,14.336738055598245
ADBE,AAPL,41.66666666666667,-0.344032116561474,14.33467152339475
JPM,BAC,29.166666666666668,0.4913267276072871,14.330362888545874
ADBE,AMD,62.5,-0.2288024864256043,14.30015540160027
MA,ABBV,25.0,0.5718249317453333,14.295623293633334
JPM,CVX,37.5,0.3805026974296286,14.268851153611074
XOM,MS,37.5,-0.38039178892026315,14.264692084509868
BP,DHR,41.66666666666667,0.3423210884835687,14.263378686815363
PFE,MSFT,50.0,-0.28494197644600416,14.247098822300208
VLO,LLY,41.66666666666667,-0.34151369204879867,14.229737168699947
XOM,SHEL,37.5,0.37614975861692596,14.105615948134723
CVX,SLB,41.66666666666667,-0.33847211433611124,14.103004764004636
PYPL,ABBV,33.33333333333333,0.42255087859176776,14.085029286392256
ABBV,JPM,50.0,0.28076623062769174,14.038311531384586
CVX,MRK,29.166666666666668,0.4809586264721141,14.027959938769996
UNH,MA,45.83333333333333,-0.30546123534495134,14.000306619976936
XOM,MSFT,25.0,0.5588695654908405,13.971739137271014
C,INTC,50.0,0.27912710519141953,13.956355259570977
VLO,XOM,50.0,-0.27826248646481916,13.913124323240957
PFE,TSLA,54.166666666666664,0.2562548774506916,13.880472528579126
GOOGL,NVDA,33.33333333333333,-0.41614042683852653,13.871347561284216
TMO,V,45.83333333333333,0.301759933133696,13.830663601961064
MS,V,79.16666666666666,-0.1741478300556559,13.786703212739424
JPM,DHR,45.83333333333333,-0.30021648463560524,13.75992221246524
MSFT,ABBV,37.5,0.3668052596016379,13.755197235061422
PFE,ADBE,33.33333333333333,0.4116334265943335,13.721114219811115
PBR,C,50.0,-0.27410824291680885,13.705412145840443
CVX,PBR,20.833333333333336,-0.6573128562171909,13.694017837858146
