Lead,Lag,Freq,AvgWeight,Score
C,GS,86.36363636363636,0.638894705990151,55.177270062785766
MRK,DHR,86.36363636363636,-0.6340644657806761,54.76011295378566
GS,MA,77.27272727272727,-0.6958555667538485,53.7706574309792
JNJ,MRK,81.81818181818183,0.6434500481276136,52.64591302862294
JNJ,AMZN,81.81818181818183,0.6355681227691078,52.00102822656337
MS,MA,77.27272727272727,-0.6685550714351874,51.66107370180993
VLO,PYPL,81.81818181818183,0.6290437279447724,51.46721410457229
ABBV,WFC,81.81818181818183,0.6275557259739099,51.34546848877445
C,MSFT,77.27272727272727,-0.6614320186627445,51.110655987575704
AMD,TTE,77.27272727272727,0.6584584713128274,50.88088187417302
V,C,86.36363636363636,-0.5861283271860764,50.62017371152478
NVDA,DHR,86.36363636363636,0.57376615498649,49.55253156701504
DHR,JPM,72.72727272727273,-0.6770327738848103,49.23874719162257
AAPL,PYPL,72.72727272727273,-0.6709199487704447,48.79417809239598
JPM,EQNR,68.18181818181817,-0.7154926466720278,48.78358954582007
C,MS,77.27272727272727,0.6293186552146091,48.62916881203797
MS,GS,81.81818181818183,0.5940611288697681,48.605001452981035
MSFT,INTC,81.81818181818183,-0.5926004902976467,48.485494660716554
VLO,COP,77.27272727272727,-0.6259669382572611,48.370172501697446
NVO,TTE,72.72727272727273,0.653271595980059,47.51066152582248
TSLA,GS,72.72727272727273,0.6521396358466109,47.4283371524808
ADBE,MSFT,90.9090909090909,0.5204939802966939,47.31763457242672
WFC,ABBV,72.72727272727273,0.6496617630237599,47.248128219909816
UNH,PYPL,77.27272727272727,0.6103237569485068,47.161381218748254
INTC,MSFT,72.72727272727273,-0.646673520613428,47.0308014991584
XOM,PFE,72.72727272727273,0.6431472535752183,46.774345714561335
GS,V,72.72727272727273,-0.6323528022015363,45.98929470556628
SHEL,VLO,63.63636363636363,-0.7205907359721878,45.85577410732104
C,ADBE,63.63636363636363,-0.7183311773725122,45.71198401461441
GS,MSFT,81.81818181818183,-0.5540252470419156,45.32933839433855
GS,MS,90.9090909090909,0.49552631960182547,45.047847236529584
AAPL,DHR,81.81818181818183,-0.5494978163745716,44.95891224882859
GS,TSLA,72.72727272727273,0.6122637160141007,44.52827025557096
MA,MS,81.81818181818183,-0.5360283786131167,43.85686734107319
SHEL,PYPL,68.18181818181817,-0.6407402490315793,43.68683516124404
ADBE,GS,54.54545454545454,-0.7986005213765143,43.56002843871896
MA,AAPL,63.63636363636363,0.6694135784107301,42.599045898864645
AMD,MSFT,68.18181818181817,-0.6244455619923581,42.57583377220623
AAPL,MA,63.63636363636363,0.6661725404980957,42.392798031697
TSLA,MRK,86.36363636363636,-0.48814182524683464,42.15770308949935
ADBE,EQNR,59.09090909090909,0.7127485668159276,42.11696076639572
LLY,UNH,81.81818181818183,-0.5121939620522932,41.90677871336945
META,MSFT,77.27272727272727,0.5378114606691278,41.5581583244326
META,COP,54.54545454545454,0.7606890906654091,41.49213221811322
PYPL,SLB,59.09090909090909,-0.6959436802301011,41.12394474086961
AMZN,JPM,72.72727272727273,0.5634780182653478,40.98021951020712
GS,SLB,50.0,0.8123130608292093,40.61565304146046
GS,C,90.9090909090909,0.4447403881162496,40.43094437420451
VLO,GS,68.18181818181817,-0.5926627983995731,40.408827163607256
VLO,XOM,77.27272727272727,-0.5221972510009372,40.35160575916332
SHEL,AAPL,77.27272727272727,0.5199930526247407,40.18128133918451
MRK,TMO,72.72727272727273,-0.5523294180542215,40.1694122221252
DHR,NVDA,77.27272727272727,0.5187741461599655,40.08709311236097
JNJ,DHR,86.36363636363636,-0.4614581508230037,39.85320393471395
LLY,TTE,72.72727272727273,0.5461093025034158,39.71704018206661
C,SLB,68.18181818181817,0.5759729664720529,39.27088407763996
